foodCategory,images,rating,visitReviewCount,blogReviewCount,review
x,x,x,x,x,x
생선회,"['""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230418_134%2F1681788912259rM9VU_JPEG%2FIMG_20230310_171925_353.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230418_4%2F168178891221539szu_JPEG%2FIMG_20230323_162424_737.jpg""']",4.82,843,858,"['모둠회 진짜 강추에요💓💓\n이렇게나 신선한 해산물을\n이렇게나 가성비좋게!!!\n다비치강민경 영상보고 따라왔는데\n역시 ㅎㅎㅎ 최고의 선택이였습니다.\n함덕해수욕장에 오신다면 꼬옥 맛보고가세요!!\n포장마차 갬성도 살아있고~\n술종류도 정말 많아서 한잔하기에 너무 좋은 곳이였어요ㅎㅎㅎ\n사진보고 다들 여기어디냐고 추천해달라해서\n가득 추천하고갑니다아~~', 'ㅎㅎ', '부모님이랑 1차로 흑돼지 먹고 2차로 회먹으려고\n백록집에서 모듬회 포장했다!\n포장시간 10분 안걸린듯??! 빨리 나와서 좋았음\n고등어가 품절이라서 아쉬웠지만 가격에 맞춰서\n신선한 회를 더 많이 먹음٩(๑❛ᴗ❛๑)۶\n돌멍게는 처음먹어봤는데 신선하고 바다맛임\n원래도 멍게를 좋아해서 아주 맛있었음!!\n딱새우회는 엄청 부드러웠고 회는 쫠깃쫠깃함\n아부지는 소라회 엄청 오독오독 잘드셨다ㅎㅎ\n포장도 꼼꼼하게 잘해주심!!', '남편과 3주년이라 제주여행와서 만난 백록집 ㅜㅠ 모듬회 먹자마자 휘둥그레.. 육전 먹자마자 무릎 탁!!! 진짜 맛집 인정입니다 30분 기다린게 사르르 녹았어요 ♥️♥️♥️', '호텔 근처라 포장해와서 먹었는데 포장도 깔끔하게 잘해주시고, 고등어회 딱새우회 너무 맛있었어요. 돌멍게도 진짜 맛있음! 함덕회는 여기입니드아💕', '좋아요.', '혼자갔는데 눈치안보고 편하게 먹었습니다 \n비린거 못먹어서 떨리는 마음으로 시도 해봤는데 \n냄새전혀안나고 꼬숩고 맛있어서 다먹었어요\n초대리 밥도 맛있었어요', '제주도 올때마다 들리는 고등어회 최강맛집👍👍\n주류 종류도 다양해서 좋아요!! 사장님이 멋지고 친절하십니다 😎', '핫플인데는 이유가 있네요! 분위기도 좋고 모듬회구성도 좋았어요ㅎㅎ특히 흰살생선 너무 맛있네요ㅠㅠ다음에가서는 갈치튀김 먹어봐야겟어요', '포장해와서 숙소에서 먹었는데 너무 맛있었어요!!!!\n김 초장 간장 와사비 등 사이드도 여유있게 챙겨주시고~\n두명이서 배 터지게 먹으려고 고등어회 2개 딱새우회 2개 주문했구요, 버터새우머리 주시는데 이거 진짜 내스타일.. \U0001fa77\n40개 중에 혼자서 38개는 먹은 것 같아요 넘맛..!!!!!!👍🏻👍🏻', '', '', '', '', '', '', '', '', '', '', '긴말 필요없습니다.. 꼭오세요 고등어회 존맛 ㅠ', '고등어회 처음 먹어봤는데 넘 맛있네용ㅎㅎ', '제주도 함덕쪽 여행하다가 저녁에 회먹으러갔는데 구성이 알찼어요 모듬회 시켰는게 광어 도미 딱새우 고등어회 굴 뿔소라 멍게 이렇게 있었던것같은디 재료도 다 신선하고 간장도 딱 회랑 잘어울렸어요 와사비도 조금 매운 와사비인데 맛있었어요 적당히 올려드시는걸 추천드려요. 고등어회랑 딱새우랑 회 먹고싶은데 딱 원하는걸 다 충족해줬어요 운전하느라 술은 못마셨지만 쏘주랑 꼭.. 드시는걸 추천드려요 차는 안가지고 오는걸로 사진은 안찍었는데 떡볶이 포장해서 숙소에서 먹었는데 한치튀김이랑 떡볶이 개별로 포장해주는것도 좋았고 갓튀겨서 떡볶이에 튀김찍어먹으니까 너무 맛있었습니다. 다음에 제주도 오면 또 들리고 싶은 맛집이네요', '고등어회랑 딱새우회를 기대하고 방문했는데, 꽃멍게, 돌멍게, 뿔소라, 광어, 도미까지.. 다양한 해산물들이 있어서 즐겁게 먹었어요.ᐟ.ᐟ 물론 신선한 건 말할 것도 없구요 ㅎㅎㅎ 멍게 향이 정말 최고였어요 ♡ʾʾ ♡ʾʾ\n\n그리고 해물라면도 주문했는데 짬뽕맛이 나서 특별한 경험이었어요 ㅎㅎ 해산물도 가득 들어있고 면도 꼬들한 게 너무 좋았네용 .ᐟ.ᐟ\n\n노포감성 가득한 백록집에서 즐겁게 시간보낼 수 있어서 행복했습니다아 :)', '음식들 신선', '진쨔 맛집… 고등어회 맛도리🥹♥️ 부드럽고 냄새 일도 안나고 맛있어요! 제주도 오면 꼬옥 방문해보세요~~~~~', '딱새우 고등어 방어 도미 광어 석화 돌멍게\n전부 신선하고 맛있었어요.\n비쥬얼도 대박입니다.', '함덕해수욕장에서 놀고 저녁으로 회를 먹고 싶어서 방문했는데 고등어회, 광어회, 멍게, 굴, 딱새우까지 여러종류를 한접시에 먹을 수 있어서 좋아요! 👍🏻운전을 해야해서 술 못마신게 아쉽지만 제주에서 인기있는 맛집이라 오픈시간에 방문하셔야 해요! ㅎㅎ', '모둠회 시켰는데 종류도 다양하고 양도 많아서 두명이 적당히 배 차게 먹었습니다', '블로그보고 갔는데 실망스러웠어요😢\n고등어회 빼곤 그냥그래요..']"
x,x,x,x,x,x
"치킨,닭강정","['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230912_238%2F1694488705355VUmNB_JPEG%2F%25BF%25C0%25C5%25C2%25BD%25C4_560560.jpg""']",x,65,2,"['친절해요', '좋아요', '근처 펜션에 묵으면서 야식으로 택한 치킨! 제주에서 처음 본 오태식 브랜드라 한번 도전해봤는데 너무 맛있어요!!! 양념보다 후라이드가 찐인 집! 다음에도 또 이용할게요~', '맛있어요', '바삭', '잘먹었습니다\n깨끗한 매장 부탁드려요', '굿', '', '세화에서는 이곳..', '중국이랑 아시안게임 축구하는 거 볼 때 먹을라구 시켰어요! 맛은 진짜 맛있어요~!! 양은 생각보다 적어요 ㅠㅠㅠ', '좋아요', '치킨 맛있어요. 닭도 좋은것같아요', '좋아요', 'ㄱㅇㄱㄷㄱㅇㄱㅈㄱㅇㄱㅅㄱㅊㄱ', '평소 가던 매장이 임시 휴업이라 이곳을 찾아갔는데 주문이 많이 밀려 오래기다렸다.\n친절하게 응대해줘서 기분좋게 기다렸다.맛도 좋았다.', '한적하고 주차장 넓다.\n메뉴 다양하고 맛도 괜찮음.\n친절은 기본', '이번이 두번째 주문인데요~지난번에는 옛날통닭, 닭똥집 반죽이 뭔가 흐물흐물 벗겨지고 바삭한 맛이 없어서 아쉬웠었는데 이번엔 바삭하게 맛있게 잘 튀겨져서 왔더라구요ㅎ만족스러웠고, 애들이 좋아하는 감자튀김 있어어 좋고, 떡볶이도 맛있었어요! :)', '이번에 처음 시켜먹었는데 사장님 친절하셨고 배달오신분도 친절하셨어요.\n첫째가 옛날통닭 맛있게 먹어서 좋았어요.\n전체적으로 튀김반죽이 바삭한게 아니라 눅눅하다는 느낌이라 아쉬웠지만 맛있게 잘 먹었습니다!', '사장님 친절하고 매장도 깔끔하며 후라이드가 바삭하니 넘 맛있네요', '맛있고 친절하셔서 \n잘되었으면 하는 가게', '', '', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
x,x,x,x,x,x
"육류,고기요리",[],4.46,138,21,"['좋아요', '', '', 'good~~', '굿', '두루치기고기가 두툼하고 맛있어요^^', '깔끔하고 친절하고 맛난 두루치기!!!', '레알 제주도민입니다. \n주변 근처 일하시는분, 회사원들 많이 찾는 밥집\n특히 두루치기가 가장 잘나가는 메뉴인것같습니다. \n맛이 자극적이지 않아 좋았습니다. \n보통 두루치기하면 달고 짜고 미원텁텁한데 \n전혀 그런맛없이 깔끔했어요 \n찬도 잘 나옵니다. \n가성비 맛집으로 추천해요', '굿', '고기도 맛있고\n김치찌개, 차돌된장, 흑돼지두루치기\n다 맛있어요', '⭐️도민추천 맛집⭐️요즘같은 고물가 시대에 이정도 퀄리티의 두루치기가 단돈 만원이라니,,정말 감탄하면서 먹었어요🥹 맛도 있는데 양도 어찌나 많은지 배부여잡고 나왔답니다. 사라봉 내려올때마다 손님들이 많아서 궁금했었는데 많은 이유가 있었네요😆 및반찬들도 깔끔하고 맛있어요! 강력 추천합니다👍🏻', '친절하고 깔끔하고 가성비 좋은,,,\n제주 동네 찐 맛집!!!', '고기도 신선하고 반찬도 맛있어요', '굿', '두루치기 맛점', '두루치기 맛집이라 들어서 들른 곳.사라봉길 오르막끝 코너에 있어요.주차는 능력껏 주변을 공략해야되요.탐나전10%할인가맹점이네요.막걸리가 3.500원이라 다른곳보다 500원 비싸서 좀 서운했어요.반찬도 많이 주시고 가격대비 괜찮았어요.점심때 대기자도 많고 맛집인가봐요', '두루치기가 가성비가 넘 좋아요. 세명이서 가서 두루치기 2인분, 된장찌개 하나 시켰는데 두루치기 양이 많아서 남겼네요. 모든 재료들이 신선하고 맛있어서 좋아요. 직원분들도 친절하시구요. 이제 곧 제주생활정리하고 육지로 돌아가야하는데 이집은 정말 생각날 것 같아요ㅠ', '좋아요', 'ㅇㅇ', 'ㅇ', '항상 사람 많아서 가보고 싶었던 곳인데\n드디어 방문!!\n맛있습니당👍👍👍', '친절해요', '고기가 양념된 것으로 미리 조리 되어 나와요 이러면 야채에 고기 기름이 잘 안 베고 맛이 겉돌거든요 점심 회전율 때문이라는 생각은 드는데 아쉬웠어요 두루치기는 역시 서귀포네요', '친절', '굿', '굿', '고기가 맛좋아요~', '굿', '굿', '도민맛집인듯,, 정말 맛있게 먹었어요']"
뷔페,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200218_243%2F15819867076007CufU_JPEG%2FNhyQHrz-CKGsoMDBopjnm_Xg.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200218_282%2F1581986707553VXyb7_JPEG%2Fl17gGX4Gw87lX6tt7_kiSZD1.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200218_79%2F15819867052120uTLj_JPEG%2FFAgbFRn9Pye4phvcr-31JAsl.jpg""']",4.46,138,21,"['', '', '', '', '', '', '', '', '', '']"
카페,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221228_159%2F1672208398648iy4tA_JPEG%2FF0660B83-DD06-45F2-911E-EC108BDDB249.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220605_268%2F1654430767236hw421_JPEG%2FEFA842EA-6D98-4097-9B52-9E90DD172D67.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151104_173%2F1446624310655VyYmD_JPEG%2F167054573529154_0.jpg""']",4.63,384,924,"['커피도 맛있고 디저트도 맛있어서 초창기때부터 꾸준히 가는 곳이예요~ 후기는 처음이네요!\n분위기, 맛, 뭐하나 빠지는거 없는 참 좋은 곳입니다', '조용한 동네의 차분한 분위기가 좋고 강아지와 고양이가 있어서 더 좋아요^^ 팬케이크도 넘 맛있네요~', '커피가 맛있어요\n번잡하지 않고 조용히 대화하기 좋네요', '굿', '커피 산미 고소한것도 있었음 좋겠어요', '베이컨에그롤샐러드 맛있었어요. 드레싱도 상큼하고 야채도 신선,올리브와 드라이토마토, 치즈.. 토핑까지 다 좋았고 베이컨에그롤이 정말 맛있었어요. 커피도 디카페인이 가능해서 매우 만족. 크림치즈애플팬케익은 크림치즈가 아니라 일반 치즈 같았는데 부드럽고 괜찮았어요. 초코라떼 많이 달지 않아 좋았습니다. 카페 분위기 깔끔하고 세련된 느낌이에요.', '인테리어가 크리스마스 느낌 물씬나요 커피도 맛있어요', '커피도 맛있고 \n샐러드 소스, 빵 굽기정도, 감자스프 모든게 완벽해요❤️\n\n분위기가 너무 좋고 사장님의 인상과 너무 잘 어울리는 인테리어였어요👍\n키우시는 강아지도 너무 예쁘고 \n길고양이도 개냥이라 힐링하고 갑니다 :)', '셀러드가 기가막히네요', '조용한 마을에 위치한 숨어있는 곳이에요.~\n카페 분위기는 전반적으로 차분하고, 조용해요.\n단골 손님이 꾀 있어보였어요.~ 큰 멍멍이도 함께 있는 곳입니다.\n사장님께서 취미로 그림도 그리신데요, 곳곳에 작품들도\n비치되어있어요.\n여유있게 잘 보내고 갑니다.^^', '맛있어요', '굿', '구우우우웃~', '분위기 너무 좋고 팬케이크도 맛있었어요! 📌', '굿', '조용하고 전체적으로 평균은함', '팬케이크 맛집이라 갔는데 팬케이크는 물론 음료랑 커피도 맛있었어요. 조용하게 쉴수있어 좋았습니다.', '', '팬케익 넘 맛있어요 ^^', '좋아요', '너무너무너무너무 좋아요', '크림치즈애플 팬케익 입에서 살살 녹아요😍 오렌지 에이드도 새콤달콤 맛있어요ㅎㅎ', '커피 테이크아웃해갔어요!!!', '한적한 곳에 위치한 팬케이크 맛집', '다행이네', '커피는소소하고 감자스프는 순수감자맛 고소하고 먹을만했어요\n애플팬케이크는 맛없는데 비싸고 스콘도 별로. 사진찍으러가는 곳이네요', '바깥에서 볼 때는 솔직한 시골 촌스러운 카페인줄 알았는데 들어가보니 깔끔하고 모던한 느낌에 커피맛도 좋아서 또 가보려구요!', '뷰도 너무 이쁘고 조용하고 너무너무 예쁩니다♥︎', '밥먹으러 갔다가ㅡ 근처 카페 검색해서 찾아감. 새로운 곳을 찾아가는 재미.. 작은 까페지만 정원도 사진찍기 이쁘게 아담하게 가꿔놓음. 디저트는 팬케이크 추천해주셨는데ㅡ 맛이 없었음. 너무 퍽퍽했음ㅠ 같이간 일행하고 맛없다...하며 먹음~;; 커피는 고소하고 좋았음! 주차는 큰차는 위치에 따라 애매 할 수 있으나 나쁘지않음. 화장실은 공용이라 그게 넘 별로였음. 어쩔수없이 앞에 남자고객이 오래 머물럿던 양변기 쓰게됨😶 사진은 이쁘게 나옴~', '굿']"
x,x,x,x,x,x
x,x,x,x,x,x
생선회,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171204_294%2F15123710043918aRfy_JPEG%2F5i-Ndg-1f4zDNOfD5beX3CCI.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171204_106%2F1512371009318meaq0_JPEG%2F-2lC1PilPF-vQHMn8TK-DAg6.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171204_186%2F1512371012428s6A1d_JPEG%2Fo8dMt8jWmcs7L9oXeoS0EsT8.jpg""']",4.42,44,8,"['한치 철가기전에 맛있게 풀코스로 먹었습니다. 제철 해산물 드시고 싶으신분 추천합니다', '비행이 1시간 넘는 연착으로 너무나 배고픈 상태였는데 우연히 발견한 횟집에서 여름에 맛있는 한치회 포장해서 잘 먹었습니다\n제주라고 다 비싸고 바가지 아니네요\n오히려 얼마전 속초 회포장해서 먹은 곳이 더 바가지에 서비스 엉망이였는데..\n한치 어찌나 싱싱하던지 달고 쫄깃하고\n거기에 서비스 물회와 초밥까지 너무나 맛있게 먹었습니다\n상추 초장 막장 간장 와사비 락교 생강절임 기본으로 주셔서 좋았고요\n담에 제주시 방문하면 무조건 회는 여기서 먹어야겠습니다', '셀프코너가 따로 있어서 계란후라이 해먹을수 있어요 \n동네에서 편히 먹을수 있어서 자주 갑니다~', '가성비, 친절, 깻잎에 김자반같이 올라간 거와 한치 먹으면 고소하면서 깔끔하니 너무 맛있게 잘 먹었습니다^^', '집앞 횟집!!! 한치철이라서 아주 맛나게 먹었어요~\n가깝고 자주 이용중입니다!!\n약간 한치양이 작아서 아쉽지만 \n다른 서비스들이 좋아서 만족했어요~\n별✨✨✨✨', '전화로 포장해서 주문하고 찾으러갔는데\n오징어회 양도많고 서비스로 물회도 주시고\n먹통찜도 먹물맛 찐해요\n같이 싸먹으라고 깻잎에 다진깻잎 주먹밥?까지 주셔서 진짜 배터지게먹었습니다', '굿', '', '8', '굿', '좋아요~맛있어요~', '굿입니다^^', '회는 여기가 최고!', '', '', '', '', '', '', '']"
펜션,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180605_106%2F1528184183662qxk7D_JPEG%2Fsp5MxE9Kt8pPFq4nFxOJkKSv.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220329_195%2F1648517299369UP1Va_JPEG%2F20210719_194229.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180816_246%2F1534398930209kPxKk_JPEG%2FnYoBq6N_ft9w2KkEXKaJWF2R.jpg""']",4.5,34,3,"['', '', '청소 및 청결 상태가 호텔보다 더 깨끗합니다. 감동의 청결입니다! 주인분 내외 너무 친절하시고 신경을 많이 써주셨습니다. 3박 하는 동안 제주에서 행복한 추억을 많이 쌓고 갑니다. 강력 추전!', '친절하게 맞이해주시고 숙소도 너무 깨끗했어요\n한라봉 2개 넣어주셨는데 진짜 존맛탱.. 너무 맛있어서 그자리에서 다 까먹었어요\n잘 쉬다 갑니다 :)', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
"칼국수,만두","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230801_272%2F16908775817418ElUU_JPEG%2F1690877536212.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230801_97%2F1690867220983bC1Pd_JPEG%2F1690867175905.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180709_79%2F1531111282346I4f9a_JPEG%2FpV0b3k0XcELXZ0zoe5v8A1-S.JPG.jpg""']",4.61,81,53,"['이번엔 부모님과 여행와서 제주 올때면 찾는\n식당에 모시고 왔어요\n부모님이 맛있다고 하시네요~~\n닭갈비 진짜 담백하고 불맛나고 조미료 맛이 안나서 이번에도 성공했어요\n칼국수도 양도 많고 ㅎ\n여행하는 친구들 소개 시켜줘도 욕은 안 먹을거 같은 식당 ㅋ 한시간 전에 전화하고 방문했어요~\n손님이 많은게 아니고 사장님 혼자 하셔서 예약하는게 좋다고 하셔서 ㅎㅎ', '5번넘게왔는데 리뷰는처음인듯해요~~\n\n닭갈비너무맛있어요 비빔밥도 내스타일\n\n야채에 고추넣고 한쌈하면~ 얼마나맛있게요~\n\n여기 포장하고 늦게먹어도 맛있어요\n\n생고기라 더부드럽구요 \n\n또올께용~^^', '나의 최애식당~~\n큰 길가에 있고 지하도에 가려 사람들이 잘 모르는 식당. 아는 사람만 가는 곳. 정말 맛있어서 지인들에게 추천많이 하는 식당임~~\n닭갈비와 해물칼국수. 찐👍🏻👍🏻\n간만에 사장님 뵙고 얘기도 하고 넘 좋았어요. 맛있게 먹고갑니다~ 또 갈게요^^', '너무 맛있어요ㅜㅠ 양도 대박이고 모든 키워드 다 선택하고 싶은데 아쉽네여ㅠㅠ 상추도 신선하고 다음에 또 오고싶어요!! 사장님 진짜 친절하시고 맛은 두말할것 없이 완벽합니다!!', '오랜만에 갔어요~ 여전히 맛있는 나만의 맛집. 상추가 금추라 아껴서 먹었어요ㅎㅎ 칼국수까지 완벽!! 조만간 또 갈게요. 도민맛집👍🏻', '닭갈비비빔밥이랑 해물 칼국수 먹었어요. 가게는 크지않고 작은 동네 가게에요. 3 테이블정도만 있음,, 리뷰가 별로 없어서 가기 전에 걱정 했는데 숨은\n맛집이였나봐요! 국내산 재료에 맛있음😀 칼국수도 국물이 너무 한강이라 맛이 없으면 어쩌나 했는데\n간이 딱 맞고 맛있었어요. 후기\n없어도 꼭 가보세요!', '닭갈비비빔밥 추천합니다. 맛있어요^^', '따뜻하고 맛있는 곳 입니다', '7일에 방문했는데 이제서야 리뷰를 남깁니다. 제주로 여행을 가서 가장 마지막 날에 공항 가기 직전에 계림 사장님 덕분에 너무너무 감사하게 훌륭한 점심을 맛볼 수 있었습니다ㅜㅜ\n너무 죄송하고 감사하게도, 지인분으로부터 맛있다 추천을 받고, 제가 무작정 영업시간 확인도 않고 섣부르게 예약 전화를 드렸지 뭐예요ㅠㅠ 영업을 안하는 날이었는데 짧은 고민과 함께 흔쾌히 예약을 받아주셔서 정말 감사했습니다ㅠㅠ 부모님 모시고 갔는데, 부모님께 닭갈비란 춘천 스타일이거든요.. 채소 잔뜩 넣고 양념에 볶은.. 근데 돼지나 소처럼 진짜 리얼한 갈비는 처음 드셔보시는 거라 너무 즐겁게 먹었어요… 맛은 두말하면 입 아프고요^^ 제주에 언제 또 갈지 모르겠지만 기회가 된다면 꼭 다시 방문하고 싶습니다^^ 강추합니다!!', '엄마들 모임으로 종종 가는곳인데 이번엔 딸이랑같이 방문해서 닭갈비비빔밥 먹었네요~칼국수도 넘넘 맛있지만 닭갈비도 최고♡ 둘다 싹싹 비우고 나왔습니다~~ 해물칼국수먹으러 또 갈게요~~', '닭갈비+ 해물칼국수 나만의 맛집~~ 1인 셰프 식당이라 방문 30분전 미리 전화만 해 놓으면~ 준비다되어있어서 편하고 맛있게 먹을 수 있는 고마운식당. 오늘도 잘 먹고갑니다~*^^*', '재료도 신선하고 통마늘 가득~ 깔끔하고 매콤해서 맛있어요!', '믿고가는 나만의 맛집~~ 골프치고 갔는데. 오늘도 정말 맛있게 먹었어요!!! 사장님 손맛 늘 최고~👍👍', '제주도의 회집 흑돼지 생선조림 구이를 실컷 먹고\n먹을 만한게 애매할때 괜찮습니다.\n\n닭갈비는 다 구워서 나오고요\n양념 강도가 적당하고 깔끔하게 나옵니다.\n아래에 파라틴 초를 놓아 주셔서 먹는동안 적당히 따뜻하거 유지되는 정성이 너무 좋았습니다.\n\n추가로 먹은 해물칼국수는 해물이 많이 들어간게 아닌 적당히 육수를 우려낸 정도입니다. 육수 베이스를 정성스레 만드신 느낌이 나고요.. 육수가 해물맛은 아닌걸 감안하시면 좋겠습니다. 그러나 몇번 먹으면 중독적인 느낌으로 다시 찾을수도 있겠다고 생각합니다.\n\n만두칼국수는 고기만두가 세게 들어있어요~\n고기만두는 평타에요^^;\n\n육수의 맛이 좋고 양도 많아요\n주차편리, 양 적당히 많고요, 친절해요, \n맛도 평균이상입니다. \n다만 해물칼국수의 해물풍미가 약한건 아쉬워요', '갑자기 검색해서 간 곳인데 친절하시구 맛있어요!!! 담에 제주도 오면 또 갈거예요~~~~', '양도 대박 많고 맛도 엄청 맛있어요^^', '혼밥하러 가서 칼국수 시켰는데 해물도 국수 양도 많았어요', '2인 세트로 닭갈비랑 해물 칼국수 먹었어요. 쌈도 넉넉하게 주시고 반찬도 깨끗하게 정갈하게 주시고 무엇보다 닭갈비도 다른 곳보다 넉넉하고 맛도 담백하니 맛있게 잘 먹었습니다. 해물 칼국수 국물 시원하고 따뜻해서 겨울에 먹으니 더 맛있는 거 같아요. 좋은 사장님인만큼 번창하셨으면 좋습니다^^', '칼국수 맛있어요', '칼국수 먹고싶을땐 계림이예요~짱👍🏻', '아는사람은 매번 찾아가는 도민맛집~~~ 힘드시겠지만 장사 그만두심 안돼여ㅠ.ㅠ 오늘따라 더더더 맛있어서ㅡ일행부부에게 칭찬받았어요ㅎㅎ 저만 리뷰남기는거 같아 사장님이 남기지마라 부탁 하셨는데ㅎㅎㅎ 또 남겨여~~ㅎ 조만간 또 갈게영!!!', '잘먹었습니다ㅡ', '막내딸이 계림가고 싶다해서~ 또 방문했어요. 언제나 밝고 친절하신 사장님♡ 차가 막혀 20분 늦었는데ㅡ상추도 시원하라고 올 때까지 냉장고에 다시 보관해주시고ㅜ 오늘도 우리가족 맛있게 잘 먹었습니다~ 조만간 학년모임 때 또 갈게용 :)', '친정가듯이 매주 들리게되네요ㅎㅎ 오늘은 신랑과~~ 가성비좋은 맛집!!👍👍 또 든든히 잘 먹고갑니다♡ 명절 잘 보내세요~~^--^', '진짜 오랜만에 방문했어요. 역시나 맛있었고~ 나만의 맛집👍 계림 검색하면 네이버에 안떠서ㅡ 사람들이 잘 모르는것같아요. 진짜 맛있고 가성비 대박인 식당인데ㅡ 1인식당이라 미리 전화하고가면 준비다해놓으셔서 진짜 편하게 먹을수있어요. 칼국수도 대박😭😭 늘 잘 먹고갑니다. 주차는 옆 기아자동차에 하심돼요. 사장님 매번 친절하게 해주셔서 감사해요 💛', '간만에 와서 맛있게 잘먹고 가요~^^ 여전히 맛있고 푸짐하고 굿입니다!!!!\n사장님 감사해요~♥', '제주도여행2박3일 제주도여행동안 최고로 맛있었던 공항근처 6분거리 맛집대박 계림 계림 근처에있는이런 맛집이 있다는게 쵝호~~ 대박입니다\n사장님께서 손수 구워주신 닭갈비는 우리가 아는 그런맛이 아닙니다 정말 고급스럽고 처음 맛본 닭갈비의 지존이였습니다 소스의 고급스러운 맛고 닭의 신선함의 조합이 예술이였습니다 세트 칼국수의 육수맛은 거의 건강식과 조미료맛이 절대없는 건강한 맛이였습니다 물론 재료도 엄청 신선했구요 제주도 이곳저곳을 다니며 먹어봤지만 계림이라는 식당을 찾아간건 여행중 신의 한수 ~~~ 다음에 꼭 올껍니다 제주도오신 분들에게 강추 ***추천합니다 반드시 예약은 필수랍니다~사장님 예쁘시고 친절하여 더 기분좋은 시간이였습니다~', '제주도 왔는데...완전 닭갈비.맛있고요 \n해물 칼국수까지. 먹었는데. ..\n.맛있게 먹다가 놓쳤네요~~\n맛도 깔끔하고 건강한맛!조미료 없이 사장님이 직접 육수 우려서 맛도 좋고 \n국산용만 쓰신다니 너무 좋았어요♡♡♡♡굿~~!!!', '정말 자주가는 맛집인데~ 리뷰는 가끔씩 올려요ㅡ 지인이 홍보하는거로 오해할까봐ㅋㅋ 지인아니구요. 저만의 맛집이라 진짜 자주 먹으러 가는 식당입니다. 계림이라고 네이버에 검색하면 바로 안나와ㅡ 그게 아쉽네요🤔🤔 고3 딸이랑 오늘도 잘 먹고갑니다. 저는 여전히 깨끗하게 밥그릇 비우고.. 갑..니..다😁😆😆🤣 사장님~ 또 갈게용😊👍', 'ㅎㅎ 한달에 몇번을 가는지~~ 사장님 보고싶어 가는건지도 몰라용😁😆 늘 셋트먹다가 모임때 가서 비빔밥 처음먹고~ 너무 맛있어서 다음날 친정엄마 모시고 또갔어요ㅎ 늘 잘 챙겨주시고~ 맛있고 정성스레 차려주셔서 감사합니다 🙏 울 엄마가 사장님 솜씨가 짱~이래요~~😊 양이 너무많아 엄마는 좀 남겼는데ㅡ 미안해하시네요🤣🤣 저는 싹싹 비워먹은거 보셨져?ㅎㅎㅎ 조만간 또 갈게요🤗']"
