foodCategory,images,rating,visitReviewCount,blogReviewCount,review
생선회,[],4,68,17,"['자연산 회 좋아요', '성게 미역국에 성게도 많이 들어가고 회도 많이 주시고 반찬, 음식도 맛있는데 너무나 친절하시고 잘해주심👍🏻', '친절', '회 맛있어요', '최악입니다. 양심없는 점포예요. \n제주에 내려온 지인(부산태생이라 수은중독 걸렸었을만큼 회를 많이 드신)과 갔는데 수족관 자연산참돔을 1키로 13만인데 10에 주겠다고 해서 들어갔어요. \n나온건 푸석푸석한 잡은지 오랜 회에다 한마리에서 떴다고는 할 수 없는 조합이더라고요. \n쯔끼다시도 신선하지 않은 회무침에 콘치즈, 고구마튀김, 스시 몇점밖에 없었어요. \n주인한테 우리가 수족관에서 지정한 참돔이 아닌것 같다고 하니 믿고 드시라고만 하네요. \n정말 맛도 없고 서비스도 엉망인 어이없는 곳이라 안쓰던 리뷰 남기려고 영수증 챙겨왔습니다 \n나오면서 수족관 살피니 우리가 지정했던 참돔은 유유히 해엄치고 있더라고요. \n이렇게 남이 먹고 남은 생선만 섞어나오는 집은 난생 첨이었네요.', '좋아요', '제주도에 왔으니 회 한접시 먹어야죠!!', '굿', '사장님 친절하고 음식이 맛나요', '굿', '맛잇음', '굳', 'ㅁ미ㆍㄴㅎ아요', '취업기념 가족들이랑 식사하러 왔어요. 사실 앉자마자 다시 나오고 싶었어요. 숫가락에 튀김가루가 묻어있고 컵들에 립스틱 자국이랑 손자국이 있었어요. 그렇다고 회가 엄청 싱싱하거나 음식이 너무 맛있는 편도 아니었어요. 그냥 다 별로였어요..', '이거 2조각 나왔는데 얼마로 보이나요?\n이 2조각 5만원 받았습니다\n세상에나\n지인분이 외국인인데 보여주면서 이 가격 맞냐고 물어보는데\n와 내가 다 창피하고 부끄럽더만요\n이런식으로해서 가정살림에 도움이 되셨읍니까???\n말로만 듣던걸 당하니,,,하,,,,할말하않', '굿', '굳이', '굿', '감사합니다', '일식전문요리점 못지않게 잘나옵니다.\n돈이 아깝지않게 맛있고 배부르게 먹을수 있어요.^^사장님, 사모님 모두 친절하시고 무엇보다 음식의 퀄리티가 뛰어납니다.\n수족관보면 알수있듯이, 생선이 정말 신선하고, 정성이 들어간 스끼다시가 감탄을 자아냅니다. 이런가게가 진정한 맛집이라고 생각드네요.^^', '맛있게 잘먹고갑니다 또방문하고싶네요', 'ㅇㅇ', '좋아요', '혼밥할곳 찾다가.. 손님 없는 시간이라 너무 친절하게 잘 해주셨습니다. 너무 고마웠지만 예전 여행에서 먹었던 고소한 전복죽이 너무 먹고싶었는데... 조금 성의없게 나와서 아쉬웠어요..ㅜ.ㅜ 아까워서 전복만 건져먹고..남기고 나왔습니다..전복죽은 전문점으로 가야하나봐요...', '맛나요', <NA>, '포장으로 저렴하게 잘먹었어요', '엄청 비쌉니다 가지마세요', <NA>, <NA>]"
중식당,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200627_84%2F15932428833549hvUe_JPEG%2Fimage.jpg""']",4.41,172,9,"['오늘은 간짜장 먹고 왔어요~', '철가방 삼선해짬뽕이 너무 맛있어요~~', <NA>, '맛있고,좋아요~~~', '굿', '자주 시켜먹는 곳이예요~~', '좋아요', '좋아요', '굿', '굿', '조아용', 'ㅇㅈ', '좋아요', '좋아요', '좋아요', '🫶🏻', '좋아요', '좋아요', '여기 존맛이옝ㅅ', '친절하고 맛있어요!', '맛있어요', '굿', '좋아요', '굿', '자주시켜먹는곳입니다.\n여기는 배달시 일회용그릇 아니구요. 그래서 전 좋아요', '너무 맛있게 잘 먹었습니다! 최고에용💗', '잘먹었수다♡^^', '맛있어요', '탕수육이랑 간짜장 핵마ㅅ집', '맛있게 잘 먹었습니다~']"
x,x,x,x,x,x
중식당,[],4.03,60,6,"['ㆍ', '🌑⭐️⭐️⭐️⭐️ 정말 오래된 중국집 예전보다 많이 맛있어졌다!', '탕수육 야채 엄청 많이 나옴', '탕수육 맛집', '탕수육 맛있어요 야채도 엄청많음', '.', '이번에 탕수육은 고기가 안익어서 옴 바로 전화하니 다시 갖다줌.', '탕수육 맛집', '친절해요', '🤮😵', '짬뽕 면이 쫄깃하고 맛있어요.\n내외분 친절하시고 음식도 빨리 나옵니다.', '배달이 빨라요~', '탕수육소스는 여기가 짱입니다.', '맛있어요', '좋아요', '지인 소개로 콩국수 맛있게 먹었어요\n사장님 인심만큼 양이 많아요.넘넘 맛있게잘 먹고 가요. 더운 여름 콩의 찐한 보양식으로 잘 먹었어요', '좋아요', '좋아요', '좋아여', '👍', '굿', '주인아주머니가 친절해요', '점심 피크만 피하면 혼밥하기좋아요', <NA>, '자주 방문해요^^ 탕수육이 맛있는 집~^v^b', '쫌 아쉬운', '가격이 저렴하고 접근이 용 이함', '가격이 저렴하고 접근이 용이하다', '좋아요', <NA>]"
냉면,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210403_173%2F1617425189038lG8Hi_JPEG%2Ff4Hb5xDfcTKqdiCiY3xdldih.jpeg.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210403_6%2F1617425209051m0yal_JPEG%2FNvcndrnVnfSeWdomurYnCLcg.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210403_162%2F1617425228597mB92T_JPEG%2FchQqAMvyZH4xfLpByKNmWYTF.jpg""']",4.03,418,312,"['한겨울 냉면이 생각나서 거의 10년 만에 찾아봤는데 이전했더라고요 ㅎㅎ 게다가 이전한 지도 꽤 오래됐고요. 예전에 시청 맛집이었죠.', '한번쯤', '냉면이 땡길땐 !', '오랜 제주도민 직장동료에게 추천받아 방문!\n제주도 냉면 맛집이 많지 않은데\n여기 냉면은 생각납니다.\n또 가고싶은 느낌의 냉면..!!\n어디서 먹어보지 못한 맛의 냉면이었습니다. \n(아마 양파절임? 때문인듯해요)\n\n혼자 가도 부담없는 식당이며~\n여럿이 가도 다양한 메뉴를 주문해 식사해도\n좋을듯해요! \n\n여기 저장하고 자주자주 가겠습니다 ㅎ\n너무 맛있게 먹고와서 기분이 좋아요\n양도푸짐했습니다!!', '새코롬~~ 한 냉면이 먹고 싶어서요~!! \n물냉이랑 갈비탕 시켰어요~^^\n갈비탕엔 고기가 많았고 물냉은 시원했어요~^^\n따끈한 육수도 주셔서 넘 좋았고 반찬도 맛났어요 😋 특히 콩나물ㅋㅋ \n담엔 비냉 먹고 푸네영^_^*\n역시 변하지않는 맛집^^', '굿', '간만에 비냉곱\n육수맛집', '그냥 맛생각 안하고 싸고 양많이 주는 맛에 가는 식당...\n냉면은 평균. ..갈비탕은 전문식당에서 먹을것...\n양념갈비는 냄새남. .제주도에 예전 먹을거 많이 없던 시절에나 어울림. ..', '아이때문에 물냉면으로 시켜서 비빔장 비벼서 먹었지만 원래 여기는 비빔이 맛있어요!!\n갈비탕도 꽤 괜찮고 국산이라 좋아요.\n매장 넓고 친절하십니다.', '맛이어요 아주친절해요 짱', '비빔냉면 맛있어요~', '구도심쪽 방문했다가 점심먹을곳 찾다 방문했어요~ 장인의 맛집같은 외관에 냉면이랑 갈비탕을 먹겠다는 아이들따라 들어갔어요. 내부가 생각보다 엄청 넓구요, 애매한 늦은 오후시간에도 사람들이 꽤 있었어요. 갈비구우시는 가족들도 있었고, 식사하시는 분들도.. 갈비탕은 원래는 매콤한지 아이들이 먹을건지 물어보시더라구요~^^ 먼저 갈비탕이 나왔는데 밥말아서 당면이랑 고기랑 잘라서 애들 너무 잘 먹었구요. 물냉면은 곱빼기, 함흥냉면 이렇게 주문했는데, 저희입에는 함흥냉면이 더 맛있었어요! 😊', '갈비탕 굿굿\n물냉면은 보통이에요', '냉면 맛집이네요~~', 'good', '굿', '맨날 냉면먹다 갈비탕도 먹었는데 맛있어용~', '맛있고 냉면이 특히 맛있네요', <NA>, 'ㅇㅇ', '언제나 같은 맛\n옛날 추억하기 좋은 냉면집\n온육수 넘 맛있어요~~', '웬만하면 귀찮아서 안쓰는데\n너무맛있게 먹어서 나오자마자 씁니다!\n물냉도 비냉도 둘다 맛잇네요 누군가가 10년간 다녔다는 글보고 믿고 갔는데 믿을만 햇아요 ㅋㅋ\n굿굿💓💓💓💓', '굿', '굿', '👍🏻👍🏻', '냉면 온육수가 정말 구수하니 진국이라 2주전자 먹었네요 냉면도 당근 맛있었구요 글고 로봇이 갖다주니 신기했어요', '맛있어요', '점심때갔는데\n너무맛있어서\n저녁에 또 갔어요^^', '비빔냉면 맛있어요~~!!! 비비다가 찍은 사진🤣', '더운날쵝오에요!']"
x,x,x,x,x,x
x,x,x,x,x,x
중식당,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190123_272%2F154823956964010pGg_JPEG%2FQZbbXzALEyC3teOg35In6DDI.jpg""']",4.09,248,51,"['여기 맛있엉노 면이 쫄깃쫄깃 ^^', '무난함...삼성짜장은 볶은 마늘향이 강하긴 하네...', '맛있어요...여긴 짜장 맛집이예요', '노형동에 있는 중국집. 노형동에 맛있다고 하는 집들 여기저기 가봤는데 그중 사리원 괜찮은 것 같아요. 자장면이 좀 달달해서 그런지 맛있다고 느껴지고요. 탕수육은 튀김이나 고기에다 마늘로 미리 간을 하는지 모르겠는데 아주 살짝 마늘향이 나서 좋았어요. 요새는 중국집 가고 싶을 때 여기만 갑니다. 맛 바뀌지 않기를요!', '굿', '탕수육 잡내 안남\n짬뽕 계란없었으면 하는 아쉬움 한숟가락..', '맛있어요', '주문 잘못들어가서 사과는 못할망정 “주문 잘 넣으신거 맞아요??” 손님한테 되묻는 클라스..... 죄송하고 다시 해드리겠다가 아니라, “다시 주문넣으면 시간 오래 걸려요~~~” 탕수육은 먹을만하고, 짜장 짬뽕은 평범.', '짜장은 사리원이 맛있지요.', '쟁반짜장,탕수육 모두 맛있어요. (소스는 둘다 제 입맛에는 조금 달았지만😅) 저녁 시간되니 예약손님고 많고 순식간에 홀이 가득 차네요. 다음에는 짬뽕 먹으러 또 가야겠어요.', '음식이 깔끔하고 다 맛있어요\n세번 가서 볶음밥, 고기짬뽕, 짜장면 먹었어요\n\n볶음밥, 고기짬뽕은 다른곳에 비해 특히 더 맛있었어요', '동네에 오래 자리 잡은 전통의 맛집임에도 가게가 깔끔하게 관리되고 있는게 일단 만족스럽네요. 삼선짜장 시켰는데, 면에 온기가 있고 탱탱한게 일단 면만 먹어도 맛있겠다 싶었고, 짜장소스도 간이 너무 짜지도 않고 심심하지도 않고 아주 딱 좋네요. 단무지 하나 없이 완짜장 하고 갑니다 ㅎㅎ', '맛있게 잘먹었습니다', '맛있어용 ㅎㅎ', '사리원 냉우동 양 많고 땅콩버터 가득 고소하네요 차돍짬뽕 얼큰 시원한 짬뽕이네요 다른 손님들도 냉우동 많이 시키더라구요', '면보다 밥이 땅겨서 소고기볶음밥으로. 쫄깃한 탕수육도 맛있어요', '쏘쏘', '고기짬뽕이 자극적이지 않으면서 부드럽워 적당히 매콤한 맛을 원하신다면 강력 추천 해요 ㅎㅎ 같이 시킨 등심탕수육도 찹쌀이 바삭쫀뜩하면서 등심이 정말 부드럽게 씹혀서 맛있어요!ㅎㅎㅎ 또먹고싶네요', '운동후에 먹는 짜장면,미니 탕수육까지 점심 세트로 괜찮네요:)\n배불게 잘 먹어서 기분이 좋답니다.', '탕수육은 정말 쫄깃하고 바삭하구요. 짬뽕이 약간 신거운듯 하지만 양도 많고 그럭저럭 맛있게 먹었어요', '짜고 느끼하고 직원들이 시끄러워요', '엄지척척척👍👍', 'ㅅㄴ', '양도 많고 맛도 좋아요', '짬뽕 국물이 깔끔하고 해산물도 듬뿍 탕수육은 바삭하고 맛있어요', '칠리새우 맛있어요\n잡채밥은 별로였어요\n평일저녁에도 홀이 가득차니 예약하는 게 좋을 것 같아요', '다좋은데 오늘 짬뽕은 조금. 짜,,,,더라고요 ㅠ', '12시에 맞춰들어가서 인당35000원 코스요리시켰어요. 처음에 지금 코스되냐물어봤고 된다하셔서12시20분까지 밑반찬하나없이기다리다가 에피타이저 냉채 주시더니 또 10분간 아무것도주지않아 언제나오냐했더니 게살수프 아무말도없이 놓고가심 40분째에 화가나서 더이상안먹고 가겠다 이렇게먹으면 두시간넘게걸린다 처음부터 받지말아야되는거아니냐 했더니 먹은값만 내겠다고하니 1인값 35000원 요구하시고^^ 40분동안 우리보다 늦게온 손님 밥먹고나갈때동안 냉채조금 게살수프줘놓고?! 어이없어서 그건못내겠다하니 내고싶은만큼 내라하셔서 만원내고나왔네요^^그것도주기싫을만큼이였는데 정말 양해말씀이라도하셨음 이러지도않았는데 사과한말씀도없으시네요. 다시는 안갑니다. 기분이 너무나빴음', '너무 맛있게 먹었어요~', '맛있어요~^^']"
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
"육류,고기요리","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200608_107%2F1591544262538Iwv32_JPEG%2F1-9sTcARI1UpLp5Tp_RelYLm.jpeg.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200626_77%2F1593175206975CXTN9_JPEG%2Fl08YMLfF-YHIvumSx0XkLMJo.jpeg.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200608_151%2F1591544290583axSY4_JPEG%2FKADc8u3Oo-A7vunotKWuUy5-.jpeg.jpg""']",4.09,84,39,"[<NA>, '장소가 좁고 고기도 기름이 많아 굽다가 기름이 주변으로 많이 튀네요 손님 더 받는다고 한 테이블에서 먹으라고해서 장정 다섯명이 붙어 앉아 먹었고 먹는 내내 비좁아서 먹기도 불편했습니다 고기나 관자도 맛있는지 모르겠어요 \n재방문 의사 전혀 없습니다', '👍🏻', '전농로에있는 냉동삼겹집이에요.\n멜젓뚝배기가 함께나오는데\n고기를 찍어먹으니 정말맛있네요ㅎㅎ\n관자랑 미나리를 함께 구워먹으니 맛있어요.\n마지막에 볶음밥은 필수!', '굿', '삼겹살은 말할것도 없이 맛있구 김치말이국수 특히 맛있어요!! >< 다음에 또 방문하겠습니당❤️❤️', '굿', 'ㅈㅇ', '냉삼은 오랜만이었는데 맛있게먹었습니다! 벌집껍데기도 정말 별미에요', '냉삼겹도맛잇는데 샐러드가쫀득', '맛있어요!!집근처 냉삼맛집!!', '맛있어요!! \n중간에 나오는 멜젓도 맛있고 고기도 맛있어욤\n사진...을 못찍어서 ㅋㅋㅋ 담에 갈때 찍어야겠네요', '굿', <NA>, '너무 맛있어용', '맛있게 잘 먹었습니다! 근데 남자 직원이 굉장히 불친절 했어요. 반찬 리필을 부탁했는데 반찬 그릇을 툭툭 던지셨어요. 저만 불편한가? 했는데 가족들도 다 불쾌했대요. 그래서 반찬을 더 먹고 싶어도 눈치보여서 시킬 수가 없었어요. 그럴꺼면 차라리 셀프반찬으로 바꿨음 좋겠네요. 반찬을 다 먹은 그릇을 보더니 그냥 말도 없이 가져가셨어요. 보통이면 반찬이 더 필요한지 물어보고 가져가지 않나요? 그래도 볶음밥은 먹어야지 하고 시켰는데 다른 단골 테이블 신경쓰느라 저희 볶음밥 아래는 다 탔어요. 치즈 익은 소리가 다 나는데도 올 생각을 안하길래 제가 열려고 하니까 그때와서 아직이래요ㅋㅋ 윗부분은 너무 맛있게 먹었는데 아래에는 누룽지도 아닌 그냥 탄밥. 그냥 열어서 먹을걸 그랬네요 볶음밥의 마무리는 바닥인데 타서못먹음', '고기 맛있었어요 !! 마지막 볶음밥도 맛있었어요 마지막 치즈추가 꼭 해먹기 ..! 그리고 김치말이국수 따뜻한거 진짜 대존맛 .. 근데 남자직원분이 저희 테이블에 신경을 덜 써주셔서 볶음밥이 누른게 아니라 탔더라구요 ..ㅎㅎ그리고 뭔가 반찬 더 달라하기 눈치 보였어요 .. 그래도 음식 맛은 깔끔하게 맛있었어요', <NA>, ':)', 'ㅈㅇ', '굿', '맛있네요', '늦은리뷰지만 맛있었어요ㅎ \n우선 고기도 맛있고 반찬도 잘나옵니다\n볶음밥도 치즈추가 계란추가ㅋㅋ', '아르바이트하는 학생들이 너~~~~무 친절해서 항상 기분좋게 먹어요 ^^', '굿굿', '조아요', '맛있어서 종종 찾는 곳인데 …, 사장님 지인으로 보이는 분들이 2개의 테이블을 붙여 총 8명이 주변 시선을 전혀 의식하지않고 술을 마시고 음식을 나눠드시는데 먹는내내 불편했습니다. 방역수칙은 우리\n모두를 위해 지켜야하지않나요?', '1년만에 갔는데 더 맛있어진 것 같아요. 그래서인지\n손님도 엄청 많더라구요 ㅎㅎㅎ 일하시는 분도 친절하시고 전체적으로 맛있게 먹었어요. 특히 마지막 볶음밥 ㅠㅠㅠㅠ 배불러도 꼭 먹어야되요', '굿', <NA>]"
x,x,x,x,x,x
생선회,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210611_201%2F1623388756760HP6FI_JPEG%2FoB980oUNo0U6uIOag3RDKHyb.JPG.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210611_161%2F1623388755782O6ilC_JPEG%2FY0py0LsXM4aeWd82on8Eyy9m.JPG.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210611_39%2F1623388755471HVphz_JPEG%2F8dcmJN3lf7WokQ7dCqKF2WHJ.JPG.jpg""']",4.34,167,52,"['회가 신선하고 맛있고\n사장님 너무 친철하세요', '좋아요', <NA>, '음식은 가격대비 그닥 추천할 정도는 아닙니다~ 식당위치가 좋아서 식사하고 나오니 석양이 넘 이뻤어요~', '굿', '조아요', '회 맛있어요', '굿', '사장님 추천메뉴 가성비 좋고 맛보기로 나온 고등어회 처음 맛보았는데 정말 고소하고 맛있었어요 다음에는 고등어회만 먹어야겠어요', '비행기 내려오는 곳으로 바로 비행기가 지나간다\n바다도 보이고 뷰가 정말좋은횟집', '스끼다시 정말 잘나오네요 \n용담 맛집으로 소문난 곳인데\n역시나 ^^ \n회 퀄리티가 다르네요 \n자연산 벵이돔 뿐만 아니라\n갈치회 고등어회 모두 맛있게 맛보고 왔어요 \n마지막으로 나오는 전복구이 앤 버터밥까지 \n짱이에요 ~!!!', '값이 좀 비싼편이긴 한데\n이것저것 알차게 많이 나오긴 하더라구요\n직원분들도 친절한편(?)\n회는 막 미친존맛은 아니어서 다남기고 왔지만 뷰가 너무 좋아서 만족했어요 :)', '해안도로 맛있는 횟집', '음식이 잘 나와요. 친절해요', '부모님과 아이들을 데리고 갔는데 너무 좋았어요^^~\n신선한 해산물과 횟감이 정말 탱글하니 좋았네요ㅎㅎ다음에 또 가서 먹어야겠습니다~', '재료가 신선하고 너무 맛있어요!!!\n생각보다 가격도 비싸지않아서 너무 맛있게 잘 먹었습니다. 사장님도 친절하시고 다음에도 또 먹으러와야겠네요', '음식이 정말 가성비좋게 잘나옵니다~ 주문과동시에 고기와 해산물도 잡아주시고, 익은음식들도 정말 맛있습니다~ 이정도 가격이면 정말 최고인듯합니다~', '가성비가 좋은 곳ㅇ예요', '깔끔해요~~~', '???', '맛있어요', '돔치고 맛이 쫌 ㆍ', <NA>, '맛있게.신선하게 좋아요', '굿', '카훼리 횟집', '신선하고 맛있어요.', '맛있어용', '굿', '밤에 가서 바다뷰는 못봤지만!!\n맛있게 잘 먹었습니다😃']"
