foodCategory,images,rating,visitReviewCount,blogReviewCount,review
한식,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230304_53%2F1677926260949I71oR_JPEG%2F20230123_173734.jpg""']",x,20,17,"['굿', '두번째 방문\n음식들이 맛나요', '굿굿', '점심특선 만원에 잘먹었습니다 ㅎ 감귤도 서비스로 주심', '오리고기찐맛집찾았습니다. 제주에서먹기힘든정말맛집..! 돼지고기만 맛잇는게 아니라 오리고기까지 맛있고 사장님도 너무 친절한 곳이라서 추천..!', '굿', '일반 삼겹살이 아니라 오겹살이라서 고기 두께가 엄청 두꺼워요\n저는 돼지고기는 두꺼워야 더 맛있더라구요\n육즙이 가득해서 씹을 때 더 고소하고\n맛도 깊어서 삼겹살보다는 무조건\n흑돼지 오겹살을 추천합니다\n두꺼워서 익는데 시간이 꽤 걸릴까 싶었는데\n사장님께서 빠른 스킬로 잘 익혀주셔서\n금방 익었어요\n오겹살과 목살은 칼집이 내져 있고\n소금 시즈닝이 되있어서 어떤 소스도 필요없이\n바로 먹어도 정말 맛있었어요', '오리양념구이+흑돼지 김치찌개 먹었는데\n오리구이 자체도 양념이 되어있어\n그냥 먹어도 맛있고, 파채나 쌈무랑 먹어도\n맛있는데 대박은 김치를 구워 같이 싸먹으면\n완전 맛있어요.😆😆😆\n흑돼지 김치찌개도 칼칼해서 밥한공기 뚝딱이에요❤️', '숙소인근에 도보로 갈 수 있는 괜찮은 식당 찾다가 들린 곳인데 흑돼지 모둠으로 둘이서 맛나게 먹었어요!\n구워주시도 짤라주시니 너무 편하고 고기 진짜 존득하면서도 연함😍 밑반찬 맛있어서 여러번 리필했는데도 친절하게 많이 주시고 감사합니다', '35000원으로 오리양념구이 한판에 흑돼지김치찌개까지나와요 양도 진짜 많구요 고기도 통오리로 나와요 !! 간장양념의 오리구이는 술이땡기는맛 ㅎㅎ 아이랑 같이와서 먹기도좋고 흑돼지김치찌개는 약간 떡볶이맛이 살짝나면서 달짝 칼칼해서 계속 손이가요', '늦은시간에 방문해도 반겨주신 사장님!\n옥돔구이 정식 2인분이 35000원\n옥돔도 크고 아주 잘 구어졌어요\n흑돼지김치전골은 묵은지에 생 흑돼지를 넣어서 양도 아주 푸짐하고 국물도 진하고\n아주 오랫만에 음식다운 음식 먹었네요~\n사장님!\n복 많이 받으세요~^^', '굿', '전에 왔을때랑 삭당 이름은 같지먼 사장님이 바뀌신 듯, 신장개업 했다고 하네요!! 아곳 태평리 마을이 엄청 변했어요!!! 반가운 일이지요! 거리는 깨끗해지고 펜션이나 게스트하우스 와인바 등등… 분위기가 점점 좋아져요! 그냥 잘 먹었습니다…', '주인장 친절하고 맛도 좋았어요', '대평리 맛집이네요', 'ㅇ', '', '', '', '']"
해장국,"['""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_141%2F1679379146764IutcM_JPEG%2F11414D27-58DD-454A-BC43-CE31195B1C9F.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_280%2F1679379147551fFyCv_JPEG%2FE77ED915-8C0F-4A64-9A96-B99E13667065.jpeg""']",x,21,7,"['맛있어요', '소갈비해장국 맛있어요!', '..', '맛있어요!\n찍어먹는 소스도 완전 맛있어요!~\n술땡기는맛이에요…', '표선 해장국집 방문 중\n은희네 미풍 그리고 세호\n갈비 뜯는 재미로 옴', '큰 갈빗대가 2개나 들어가있어요 집게랑 가위를 기본으로 가져다주시는데 살도 잘 발라지고 간고추와 간마늘 들어간 간장소스에 찍어먹으면 맛있어요 선지도 맛있어요', '푸짐하고 맛있습니다', '새벽부터 이런 맛집 찾을 수 있어서 너무 좋았습니다.\n\n친절하시고 양도 많아서 기분좋게 맛있게 먹었습니다~', '먹어본 해장국 중에 제일 맛있어요 !\n사장님도 너무 친절하세요 !!', '사장님이 친절하고 양도 많아서 든든하게 먹었어요!! 맛있게 잘 먹었습니다😋', '너무너무 맛있어요 ^^ 사장님도 친절하신데 무엇보다 맛에 정말 놀랬습니다. 진심 찐 맛집으로 앞으로 자주 방문할것 같아요 ^^', '동네에 얼마전 새로 생겼다기에 호기심에 찾은 집\n식사중인데 화장실문 열어놔 주시고...\n사장님 쎈스~\n다시는 안가렵니다.\n실내 환기를 위해 출입문과 같이 열어놓으셨는데 하필이면 화장실에서 출입문쪽으로 바람이...\n토 나올뻔.', '체인점 인줄 모르고 방문 제주도에 3곳 뿐이라고 함 얼큰하고 시원 함 해장국 먹기전 동치미 국물 한그릇 마시면 술이 다 깸 그리고 갈비대 고기 살 발라서 먹다가 밥 말면 꿀 맛 입 맛은 다 달라요 드셔보고 판단 하세요', '우와....우리동네에도 드디어 맛집이ㅠㅠ\n해장국 안짜고 건더기 푸짐해서 한끼 든든하게 먹었어요 혼밥하기도 좋고 그 간장소스 진짜 맛있어요!!! 사장님도 친절하시고 간만에 기분 좋은 식사였어요^^♡', '혼밥하기 괜찮아요', '', '', '', '', '']"
x,x,x,x,x,x
"카페,디저트","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201024_291%2F1603514173536xMBK6_JPEG%2FvPf2H4ZNtu1b7YWZN6MJAz3n.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200911_113%2F1599815386494c9SdF_JPEG%2F0pRcl2Vvy0sq6OGgvAJZCuKW.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200911_139%2F15998154035933JBs7_JPEG%2F1XjI4WpdUb9uOhzxBKmUEOyi.jpg""']",4.58,155,108,"['yes kids\nyes pet zon\n조용하고 분위기 좋고 음료 브런치 맛도 양도 많고 좋아요^^\n손님이 많지 않아 의아하지만 우리끼리 너무 좋은 손님 없는 시간 사장님 양해로 아들 피아노 연주 들으며 점심 식사후 후식타임 행복했어요', '정원이 멋져요\n한적하게 브런치를 즐기기 좋고 당근샌드위치 정말 맛있어요. 모임 장소로도 추천하고 싶은 곳이에요', '양도 많고 맛있어요-! \n반려견 동반 가능합니다', '멋진 정원이 있는 카페 입니다.', '샌드위치 맛있고 안에 인테리어도 멋있어요. \n근데 사장님 혼자 하셔서 진짜 너무 오래걸려요 ㅠ', '표선 살면서 처음으로 찾은 브런치카페\n조경도 너무 잘 되어있고 맛은 두말할필요 없이 너무 맛있습니다~~와이프도 너무 좋다고합니다\n꼭 다시 또 올듯하네요~잘먹었습니다~^^', '음식도 맛있고 분위기도 좋아요~', '가든이 예뻐요~~\n봄데주를 느끼고 갑니다^^', '가격이 다소 비싸고 불친절해요 ㅜㅜ\n브런치랑 아보카도샌드위치 먹었는데 아보카도샌드위치는 괜찮네요', '내부 인테리어 예쁘고 멋져요ㅠㅠ 혼자 운영(?)하시는지 음식은 많이 시키면 나오는데 시간 좀 걸리지만 맛있습니당', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
펜션,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200428_51%2F1588059543989cSy2O_JPEG%2FS0zbBxyXtbLl8G18-E9az3_r.jpg""']",4.58,155,108,"['', '', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
분식,[],4.72,58,2,"['짜장떡볶이 맛있었어요.', '쏘 쏘~ 해요~', '굿', '좋아요~맛은 중상..', '잘먹었어요', '맛잇어요!!!', '좋아요', '항상 맛있게 먹고있어요', '항상 맛있게 먹고있어요', '쌀떡은 로제랑 어울리진 않네요 ㅠㅠ 무조건 밀떡, 아니면 누들떡입니다...!! 스파게티 추가했더니 양이 배로 늘어났어요 ㅋㅋㅋㅋ', '맛있어요', '맛있어요', '처음 먹는데 맛있어요', '너무너무 맛있어요! 👍🏻 자주 시켜 먹어요', '', '', '굿굿굿 진짜 맛있음', '맛있어요', '너무 짜고 별로였어요', '맛있었어요!', '맛있어요', '굿', '맛있어요', '맛있어요', '돼지국밥이 맛있네요. 육계장은 맛이 애매합니다. 육개장과 소고기국밥의 저기 어딘가, 고기도 너무 적구요. 적당한 가격에 서울식 닭개장이나 닭곰탕도 같이 하시면 자주 먹을 듯 합니다.', '아직 안먹었는데 미리 5점 드려요^^', '맛있어요', '', '', '']"
한식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181005_293%2F1538729946718XJiqn_JPEG%2FLxuvuDeDpI3S_oVgiXWy3vh8.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200209_79%2F1581237249791iGYtF_JPEG%2FEl5iXvMD38Y6mqg2vpMo9Yfa.jpeg.jpg""']",4.78,25,1,"['두루치기 고기는 삶아져서 나오는데 이미 누린내가 심하게나고\n반찬에서 죽은 모기가.. 밥먹는 와중에 발견해서 \n식사중단하고 바로 나왔어요 차라리 처음에 발견했으면 좋았을걸 그랬어요\n속이 안좋았어요\n사장님께 말씀은 안드리고 그냥 나왔는데 위생 신경쓰셨으면 좋겠습니다\n다신 안갈듯합니다', '사장님 너무 친절하시고 반찬도 다 맛있어요!\n가성비 짱이에요ㅎㅎㅎㅎ', '올레시장 근처에서 갈곳이 없어서 망설였는데 너무 친절하시고 양도 많고 감사히잘 먹었습니다. \n늦은 시간 까지도 기다려 주셨어요.', '굿', '조아요', '좋아요', '좋아요', '', '', '']"
일식당,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231117_293%2F1700185522026v8tQx_JPEG%2F%25BB%25E7%25C1%25F8_440.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231117_231%2F1700185525590B4rwc_JPEG%2F%25BB%25E7%25C1%25F8_.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231117_57%2F1700185518703Q61pT_JPEG%2F%25BB%25E7%25C1%25F8_471.jpg""']",x,251,1169,"['코스메뉴 구성도 좋고 횟집서 배부르기 쉽지않은데 정말 든든하게 잘 먹고 왔습니다\n\n사장님이 메뉴 하나하나 설명해주셔서 좋았어요', '제주여행가면 꼭들리는 산방산 탄산온천 !!!\n그 근처 밥집 검색하다가 우연히 예약하고 들렀는데 \n진짜 요기 미쳤어요.\n\n사진에 보는대로 사장님 요리에 (회에)진심입니다 👍👍👍\n\n광어2인상 먹었는데요~~코스요리 지대로 나오구요.\n해산물 👍 옥돔구이 👍 회 👍\n\n그중에서도 지리탕 사장님 40년 노하우가 담겼다는데!!!\n진심 포장해오고싶고 꼭 다시 먹고싶은 맛이에요.\n\n제주 산방산 맛집, 신화월드 맛집을 찾으신다면 \n고민말고 방문해보세요.\n\n정말 대접받는 기분의 음식이 나오구요.\n\n하루에 딱 정해진 인원만 받아서 북적북적 그런곳이 아니에요!!!\n손님을 특별히 생각하는곳 !!!\n\n무조건 추천드려요 꼭 방문해보세요\n제주여행이 더 특별해질 거에요. ❤️', '제주에 있는 모든 해산물을 여기서 다 먹을수 있는곳~ 메뉴가 다채롭고 하나하나 감칠맛 나는 이런 횟집은 처음이에요^^ 메뉴가 정말 다양하고 작은 찬 모두 신경써서 정갈한 맛이 나요~ \n여기는 제주 손님 오시면 모시고 갈 음식점 1위예요!!!', '몇년 전 방문하고 또 와야지하다 아버지 칠순맞아 방문했습니다.\n사장님은 변함없이 자신감 넘치셧고 음식도 훌륭합니다. 처음나오는 물회 부터 뒤에나오는 음식 모두 너무 맛있더라구요. 음식 나올때마다 항상 설명을 해주십니다. \n회 나올때부턴 사진찍는 걸 잊어버렸네요 회도 아주 달고 맛있습니다. 마지막 백미는 뽀얀국물의 지리탕이죠. 완변한 한끼입니다.', '맛있는 것들로만 코스가 정말 잘 나오는 것 같아요ㅜㅜ\n하나하나 다 설명해주시고 다 맛도리 입니당ㅠㅜ\n예약은 필수입니다!!ㅎㅎ', '와 진짜 맛있네요! 참돔 2인세트 먹었는데 거의 4인세트 느낌이에요 풍성하고 지리탕이 특히 기가 막힙니다 최고!', '', '예약하고 가족들과 방문했습니다♡\n참돔&능성어로 먹었고 사장님과 아들사장님께서 설명도 잘해주시면서 친절히 맞아주셨습니다.\n곁들임 들이 반찬이라고할수없이 하나하나 요리로나옵니다! 정말 음식하나하나 나올때마다 즐겁게 맛있게먹었네요^^ 저는 다시 제주방문하게되면 무조건 기장횟집서 먹을것같아요♡\n행복한시간보냈습니다 맛있게잘먹었어요 사장님\n감사합니다^^', '좋아요', '친구랑 제주올때 미리예약을했었습니당~~! \n리뷰찾아보고 다들만족한다구하셔서 기대하고갔는데\n진짜 기대이상이였어요! 음식들하나하나 너무깨끗하고 !\n음식들하나하나 가 맛들이 다있어서ㅎㅎ\n좀 더오바하자면 진짜 음식맛 하나하나가 다기억나요 \n제주도가서 젤 잘한일이 제주기장횟집 가서 저녘먹은거라고할정도네요 ㅎ 리뷰같은거 잘안쓰는데\n너무잘먹고 기분좋은식사여서 리뷰를안적을수가없네요\n능성어가 너무쫄깃하고 맛있었요 능성어가 제가여태먹었던게 잘못된거였나 싶네요 아! 그리고 지리탕!!! 하 진짜 너무시원하고 깊은맛 ㅎㅎ 감자수제비도 왜이리맛있어요?!\n음식양도많고 배터질꺼같아서 지리탕을먹겠나 싶었는데 \n너무맛있어서 안먹을수가없었습니다 ㅎㅎ\n정말 기분좋은식사였습니다~~사장님 오래오래 가게운영해주세요☺️제주도올때마다들리겠습니다!', '아 진짜 여기.......말모말모👍\n부산가서 회 어떻게 먹지라는 생각부터 들더라구요\n회 나오기전부터 입맛 돋우는 아이들 이미 배가 부르고 한라산을 부르고...😩\n일단 회는 능성어랑 참돔이 고소하고 달큰하고 😍\n물회는 그냥 새콤하면서 감칠맛에 물회맛집보다 굿\n저 수육은 조합이 말도 못해여\n옥돔구이 먹을땐 생선구이집인가 싶고 대가리까지 다 머거버렸어여😅\n하나하나 다 먹느라고 식탐대마왕 되버렸....😜\n이미 배가 터질꺼 같은데 인생지리탕 안먹을 순 없자나여...\n소주한병 더 시켜서 다 머거버렸자나여ㅠ\n다음 제주에는 여기 일부러라도 와야겠어욤\n부산에 가게 차리실 생각은 없으세요?😅\n너무 생각날꺼 같아영\n아쥬 맛있게 잘먹고 갑니댱\n가서 제쥬오는 지인들께 무.조.건 추천할꺼예욥\U0001faf6\n저 알아주는 맛잘알이거든영🤭🤭🤭', '맛있고 좋아용 ㅎㅎ', '특별한 회코스, 인생지리\U0001fa77\n아무것도 모르고 우연히 들린 집인데 엄청난 맛집이었음. 하루 15팀만 받는다는데 운좋게 당일 저녁 예약이 가능했다. 일반 횟집과 다르게 에피타이저용 메뉴들도 다 훌륭한 요리였음. 요리가 나올때마다 사장님께서 오셔서 설명해주시는부분이 굉장히 좋았다. 오랜시간 푹 고아 끓인 지리탕은 자꾸만 생각나서 꼭 재방문 하고 싶은 곳.', '인생횟집을 만났네요. 밑반찬들부터 회, 지리탕까지 모든 음식들이 신선하고 입맛을 돋구며 하나 아쉬운것 없이 모든 음식들이 다 완벽했습니다. 이렇게 맛있는 식사를 먹을 수 있다는게 행운이네요👍🏻', '예약을 해야 한데서 급하게 예약하고 갔는데.\n대만족\n제주도를 한달에 두번은 가는데\n회를좋아하는 제가 수십군데 갔지만\n맛집이라는곳도 별로 였음.\n이번 숙소가 신화월드라서 주변 횟집찾다가\n예약으로만 운영한데서 가봤는데\n주인장의장인정신으로 만든 곁들임 반찬과 일일이 소개해주는 정성. 신선한 재료로 만든 음식. 거기에 인생지리탕은 6시간이상 고아서 국물이 완전 미쳤음. 진짜 제주찾은 인생횟집!', '가족모임으로 갔는데 너무 맛있었어요.', '근처 루나폴에 갔다가 별 생각없이 검색해서 찾아간곳이 찐 맛집이었네요~\n바쁜 일상에 리뷰 잘 안쓰는데\n꼭 올리고 싶어 남깁니다.\n\n하루 15팀 정도만 받고\n지리탕 분량이 정해져있는데\n저흰 마감 시간 10분전 정말 운좋게\n마지막 분량의 인생 지리탕을 맛봤어요\n\n아들 사장님의 친절함과\n맛갈스러운 음식에 모시고간\n엄마도 대만족 하셨네요.\n특히 6시간 고와낸 지리탕은\n맛집 찾아다니는 저희 식구들에게도\n최고였어요. 정신없이 먹느라\n사진을 못찍은게 아쉽네요.\n\n9살 딸이 제주도 여행중에\n가장 맛있는 인생 맛집이라네요ㅎ\n다음에 제주 여행가면 또 가겠습니다.\n감사하고 번창하세요~', '리뷰 잘 안쓰는 사람입니다\n레알 태어나서 가 본 횟집 중 최고입니다\n거의 보약 수준입니다( 지리)\n넘 기분좋게 제주 여행 마무리 할 수\n있게 해줘 정말 감사합니다 ~^^', '제주도기장~~\n맛이 👍 👍 독보적 입니다.\n\n레트로 감성의\n내공과 품격이 있어요.\n\n스끼다시: 정성가득\n회: 진실\n매운탕; 인생 보양탕~~!!! 정말 깜짝 놀랐어요.\n너무 맛있어서요~~!!\n\n또 갈게요~~^^\n강추 입니다!\n\n우렁이랑 세꼬시도 생각지 못한\n메뉴라 잘 먹었습니다', '독특한 메뉴와 조용한분위기 좋았습니다.', '굿', '제주도 갈때 종종 가던곳이었슴니다. \n이날도 너무 맛있게 잘먹었는데....\n홀에 응대해주시는 이모님 너무 친절하셨는데...\n사장님 때매 좀 눈치보며 먹었네요....', '꼭 꼭 와서 드셔보세요 !!! \n두툼하고 신선한 회랑 마지막에 나오는 인생지리는 \n제주 여행의 피로를 싹 풀어주는 보양식이네여 !!', '부산 기장에서부터 3대째 내려오는 횟집이 있다.\n\n🍽 주문한메뉴 : 활어회 코스 : 광어, 참돔\n\n코스요리 구성이 다양하고 맛있었어요, 특히 회 쌈짱이 다른 횟집과 차별화 소스를 하셨고. 회 선호하지 않는 저도 맛있게 먹게 하는 매력적인 맛.\n\n그리고 메인 메뉴는 지리탕인데 정말 푹고아져 사골 국물같이 느껴지는 영양분 많은 탕.\n\n팔로우 해주시면 여행 맛집 정보를 볼 수 있습니다.\n더 자세한 리뷰는 네이버에 @타캣을 검색\n\n여행 인플루언서 I\'m 타캣이 들려드리는\n놀랍도록 상세한 여행 이야기\n\n여러분의 소중한 시간을 아껴드립니다.\n네이버 블로그 ""타캣의 지구별 여행""', '제주여행하면서 가장 기억에 남는 맛집립니다. 사장님 너무 친절하시고 횟집구성도 너무 좋고 정갈하기 잘 나와요!! 그리고 끝에 지리탕은 .. 미쳤다란 말밖에 안나옵니다..', '맛있고 다들 친절하세요^^\n다음에 재방문 하고 싶어요~', '예약을 꼭! 해야 맛볼수 있는집인지 모르고 방문했습니다! \n다행히 예약이 다 차지 않아서 받아 주셔서 정말 맛있게 먹고왔습니다!\n음식 설명부터 처음먹보는 참돔회 설명까지! \n그리고 인생지리탕까지..\n제주도 방문해서 가장 맛있는 횟집이 될것같습니다!\n회못먹는 아이도 잘 챙겨주셔서 너무 감사했습니다!\n번창하세요^^', '제주에서 횟집은 이집이 최고인듯해요', '제주 안덕면 화순 맛집 제주 기장 횟집이에요. 이곳은 하루 15팀만 예약받는 다고 해요. 신선한 재료로 좋은음식 제공한다고 하니 특별대접 받고 왔네요.', '방문포장했어요! 재료 너무 신선하고 정말 회도 쫄깃쫄깃합니다! 여기 홀은 하루에 맥스 15개 예약받는다네요. 다음엔 예약해서 홀식사해야겠어요! 잘먹었습니다 :)']"
x,x,x,x,x,x
국수,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200520_263%2F1589937702678QdvkS_JPEG%2Fy-r8MThs0oqDL22cu0FZKX7L.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200520_278%2F1589937628547vX0ve_JPEG%2FGxttPXmsYBkqFfFss0mdaI08.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200520_112%2F1589937646402zVTzC_JPEG%2FIOZt9Xe_9dLyNUFhgSPzl8JK.jpg""']",4.52,970,324,"['힝', '아이들은 고기국수를 좋아하네요\n저는 보말칼국수가 맛잇엇습니다\n칼국수엔 김치인데 김치가 조금 달아요^^', '국수가 신선하고 맛있어요\n각각 다른 특색\n고기국수, 문어비빔국수, 보말 칼국수, 비빔국수..\n특히 문어 비빔은 문어의 질김이 없고 맛있네요\n깊이가 있어요\n적극 추천 ^^', '세트메뉴구성이 너무 좋고 보말칼국수 진짜 맛있어서 좋았어요\n양도 많아서 좋았어요', '이제 찐 제주인이 됐다는ㅎㅎ 그래서 추천 받아 방문 했어요\n보말 칼국수가 진짜 국물도 찐하고 너무 맛있고 고기국수는 말해 뭐합니까~ 고기니까 5점 깔고 먹어봤는데 국물찐하고 좋았어요! 비빔 국수까지 시켜서 배터지게 먹었습니다! 담에 또 올께요~', '국물이 진하고 맛있어요\n역시 제주는 고기국수가 짱입니다!!!', '고기국수 추천받고 왔는데 비빔국수도 진짜 맛있네요\n고기국수는 국물도 진하고 비빔은 새콤달콤 너무 맛있어요', '와이프와 방문했습니다.\n사장님도 친절하시고 다음에 꼭 가족들 전부\n데리고오고 싶은 식당입니다!!!!! 추천드려요', '제주도 출장을 와서 혼자 먹을곳 찾다가 발견한곳입니다.\n맛까지 너무 맛잇고 혼밥하기 좋은곳인듯', '담백하고 맛있어요\n먹으면 속이 든든하고 따뜻하니 너무 좋습니다!', '', '', '', '', '', '', '', '', '', '', '', '맛있게 잘 먹었습니다', '비빔국수가 너무 맛있어용', '하얀 고기육수가 아니고 좋은 소금으로 간 된 잘 된 깔끔한 국물 너무 맛있어요~!~!면도 부드럽고 고기도 부드러워서 후루룩먹었어요\n너무 친절하셔서 더 맛있게 먹었습니다 감사합니다 ㅎㅎ', '개맛있어요\n고기국수추천\n비빔은평범', '정말 맛있습니다\n보말 칼국수- 바다향과 배춧잎의 시원함이 어울어져 깊은 여운이 감도는 찐맛이네요\n비빔국수- 살짝 매콤하여 보말 칼국수랑 궁합이 딱입니다. 고기 한점이랑 말아올려 먹으면 향긋하고 고소합니다\n\n이상 우연히 네이버 검색으로 아침 먹은 사람의 솔직후기 입니다', '맛있어요:)', '여기 국수 찐맛집입니다 벌써 4번째 방문이네요 감귤박물관 오시면 꼭 들리세요', '너무 맛있었어요 문어비빔국수 넘 맛있어요ㅠ\n고기국수에 고기도 실하고 국물도 진했어용♡\n가성비도 좋고 친절히 대해주셔서 좋았습니다', '제주도 방문하면 자주 들리는 국수집\n성게칼국수 보말칼국수 맛있어요']"
"맥주,호프",[],x,7,0,"['뻔데기탕 맛잇게먹었어요~', '계란후라이와 과자,배추김치 기본안주 나와요 춥다고 하니 히터도 틀어주고 친절해요', '굿', '', '', '', '', '', '', '']"
