foodCategory,images,rating,visitReviewCount,blogReviewCount,review
일식당,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220105_246%2F1641369028513O3pFQ_JPEG%2FRGB%25C1%25A6%25C1%25D6%25B3%25AA%25B1%25E2_LOGO_%25BC%25BC%25B7%25CE%25C7%25FC.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220611_130%2F16549372225886oMiX_JPEG%2FKakaoTalk_20220611_174457774.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220922_295%2F1663844325161HD09j_JPEG%2FKakaoTalk_20220922_195143524.jpg""']",x,644,1692,"['여행 중 우연히 발견한 식당인데 진짜 최고였습니다✨ 자세한 음식설명과 아기자기하면서 알찬 반찬구성, 친절한 응대덕분에 대접받는 식사느낌이었어요! 장어덮밥 진짜 부드럽고 맛있어요!! 덕분에 따뜻한 시간이었어요💛 감사합니다!', '제주 도착하자마자 제주나기로 달려왔어요!!\n두번째 방문인데 언제와도 친절한 사장님과 맛있는 음식에 제주에 대한 좋은 기억 가득 주시는 곳입니다:)\n모찌리도후는 떡과 같이 쫄깃한 식감에 고소하고 달콤한 두부인데 너무 맛있어서 1인 1개 야무지게 먹었습니다!\n장어덮밥도 먹기 좋게 손질된 게장과 새우장도 너무 맛있어서 앞으로 제주올 때 마다 방문할 예정입니다💕', '', '아기 데리고 갔는데 친절한 서비스에 엄청 감동하고 갑니다.\n맛도 좋고 멋도 좋고\n제주 여행에 완벽한 맛집을 찾아 넘 기분이 좋아요\n사장님 번창하세요❤️', '', '', '', '', '드라이브 중에 우연히 알게 됐던 장어덮밥집\n가격은 다소 비싸게 느껴졌지만 막상 음식울 받아보면\n빼곡히 정렬된 장어와 덮밥이 매우 좋았어요.\n음식 먹는 방법이 친절하게 안내 되어 있는데\n그렇게 음식을 먹으면 재밌습니다 ㅎㅎ', '', '', '딱새우와 게장이 맛있어요! 유자향나는 단무지도 굿!', '특사이즈로 안해도 엄청 배불러용! 직원분도 친절하시고 좋아요! 좋은 추억만들고 갑니다~', '', '', '', '', '', '이렇게 맛있는 딱새우장이랑 장어덮밥은 처음이예요ㅠㅠ 사장님 너무 친절하시고 제주도 오면 또 방문할꺼예요!!ㅐ', '', '제주도 놀러온 와중에 숙소 사장님이 적극추천하셔서 방문했어요! 장어가 너무 부드럽고 고소하니 너무 맛있었어요:) 교토에서 먹은 장어덮밥보다 훨씬 맛있었습니다. 그리고 사장님이 너무 친절하세요:) 꼭 사장님이 설명해주신데로 순서대로 드셔보세요!', '뷰가 넘 예쁘고 맛도 좋아요! 자주 가고 싶은 가게네요!!', ""제주도 사는 지인에게 추천받고 가본 '제주나기' 😍 제주도에서 먹은 특별한 맛집이었어요! 히츠마부시?! 그거 완전 넘흐 맛있었어요!"", '좋은 장소에서 이렇게 맛있는 음식을 맛볼 수 있다!! 가심비 최고였어요!', '', '몸보신하고 온듯 마음도 배도 편안해지는 느낌이었어요! 넘 좋아서 무조건 제주가면 또 가게 될거같아요.', '친절하고 맛있어요', '넘 맛있게 잘먹었어요! 장어덮밥은 첨이었는데 간도 딱 적당하고 밥도 꼬들꼬들 식감좋고 소스도 맛있고. 먹고 나가면서 또오자고 이야기 할만큼 넘 맛있었어요. 모찌리도후는 첨먹어보는데 식감이 마시멜로우같기도 하고 신기했어요. 요것도 맛있어요. 다 맛있었지만 특히 히츠마부시,모찌리도후 추천합니다^^', '', '']"
중식당,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230418_289%2F1681799487154nnV4y_JPEG%2F1681799471032.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230418_137%2F1681799469232Orm81_JPEG%2F1681799452661.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230418_62%2F16817994506580BjQt_JPEG%2F1681799430517.jpg""']",x,34,29,"['맛있어요!!', '좋아요 단골입니다 ㅎㅎ', '옥수수면 물 안에 날벌레 들어가있어서 말씀을 드렸더니 손으로 빼시고 원래 자주 들어간다고 하시네요 이후 물 갈아줄까? 라고 물어보시네요 당연히 가셔야 하는데 진짜... 찝찝하네요 이전에도 방문했을때 떡 안에 날벌레 있어서 조심스레 말씀 드렸는데 그때는 바로 가시더니 진짜 정이 떨어지네요 자주 왔었는데 매장에 살충 할 수 있는 기계 같은 것이 있는 것이 위생에 더 낫지 않을까요? 위생에 신경 좀 써주세요', '역시 찐하오가 아라동 마라탕 중에 젤 맛있어요 굿🍀🍀', '🍊친절하고 깨끗한 찐하오마라탕\n1.아라동 시내 있어요. 도보로도 버스정류장 5분컷이예요. 바로 앞 공영주차장 주차도 가능해요\n2.마라탕,마라샹궈,만두,볶음밥 선택폭이 다양해요\n3.매장도 음식도 정말 친절합니다', '굿', '재료들 상태도 너무 괜찮고 다른곳에서 꼬치류들이 여기서는 그냥 무게로 재는것도 너무 좋았습니다!\n맛있고 가게도 깔끔하고 사장님도 너무 친절하셔서 \n재방문의사 있습니다!!', 'ㄴ', '신선하고 다양한 재료가 한가득! 좋아하는 채소랑 해물,고기 등 종류대로 왕창 조리해 매운맛 투하! 매콤인 입맛저격', '솔직히 제가 가본 마라탕집중에 젤 청결했어요\n사장님도 친절하시구 국물도 진하고 맛있었어요!\n배민 포장하실때 슬쩍 보니 무게도 하나하나 재면서 담으시는게 양심장사 하시는게 믿음직했오요 ㅎㅎㅎ\n같이 시킨 계란볶음밥도 알알이 볶아져서 존맛! 집 근처에 있으면 더 자주 올거같아요ㅠㅠ', '아라동 마라탕 집 중에서 일등!!! 진짜 맛있어요🥰', '가게가 깔끔하고, 마라탕도 넘 맛있어요 ❤️', '제주에서 먹어본 마라탕중에 가장 맛있어요!\n재방문의사 100000000%%%%🧡', '애들이 마라탕을 좋아해서 찾아간곳이예요\n맛있게먹었고 계란볶음밥도 맛있게 먹었어요', '깔끔하고 맛있어요\n청결하고 저렴해서 젛아요\n아라동에서는 여기만 먹을 거 같아요', '좋아요', '여기 마라탕이 맛있어서 배달로만 먹다가\n직접 와본건 처음인데 가게도 깔끔하네요👍', '찐하오 / 찐더하오츠 👍\n절로 나오는집 \n탕은 마장 소스가 은은하게 나서 \n너무 좋았어요 🙌', '해장용으로도 좋아요', '맛이 미쳤어요❤️🧡💛 재료들도 신선하고 가성비넘치는 찐하오마라탕아란점 👍👍👍 국물 맛이 일품이예요! 꼭 방문해보세요😉😁', '또왔어요 또 맛있네요 ㅎ', '아이가 마라탕 사준다고 데려간곳인데, 아이말대로\n마라탕 맛집이네요. 국물이 진하고 깊은맛이 있어요.\n맵기를 1단계로 먹었는데, 매운거 못드시는분들은 좋을듯하고, 다음번에는 2단계로 먹어봐겠어요.\n매장도 무척 깨끗하고, 재료관리도 잘되어있는듯합니다.\n그리고 사장님이 참 친철하십니다.', '마라샹궈를 좋아하는데 근처에 생겨서 방문해봤어요! 직원분이 친절하시고 가게도 깔끔하네요 :) 또 방문할게요!', '벌써 세 번째 방문\n오늘은 꿔바로우도 먹었는데요\n아주 바삭해요', '사장님이 너무 친절하시고 가게도 깨끗하고 마음에 쏙 들어요 ㅎ 맛은 물론 너무 맛있구요 ㅎ 자주이용할게요 ^^', '', '', '', '', '']"
x,x,x,x,x,x
국수,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230328_127%2F1679980058502AN7ql_JPEG%2F1679980032003.jpg""']",4.38,129,10,"['돔베국수 먹고싶어서 맛나게 먹고 왔습니다 ㅎㅎ', '맛있어요\n친절해요', '제주에 늦게 도착해 무작정 밥먹으러 간곳. 유명 몸국집 보다 맛있음. 고기국수도 푸짐하고 먹을만함. 김치가 특히 맛있음. 동네사람들이 편하게 한잔 하는 곳인듯 안주류도 다양함.', '굿굿', '맛있어요', '맛있게 잘 먹었습니다~~~', '좋아요', '사람 많아요!\n간단하게 국수 먹을만 합니다~~', '고기국수에ㅜ돔배고기까정 추가! 이것으로 아쉽지만 마지막 제주도 여행의 일정을 마쳤다. 기분젛게 잘 먹고 공항으로 출발!!', '배고파서 인근에 있는 눈에 보이는 식당 들어갔는데~\n첫날은 고기국수에 감동 받고~ 둘쨋날은 김치찌개 너무~~ 맛있었습니다 나중에 저녁에도 가려구요~~ ㅎㅎ \n 알려진 제주 맛집에선 전혀 감동 받지 못했는데...\n 제주 있는동안 단골집 하려구요~~정말 꾸밈없이 맛있는 숨은 맛집 찾은듯~ 공개하기 싫지만 너무 친절하신 사장님 흥하셨음 해서요~ 맛있는 음식 감사도 표하고 싶어서 리뷰 남겨요~~\n\n참!! 가게앞 주차는 힘들어요 인근에 주차하고 가는게 편합니다', '맛나게 잘 묵었어요', '맛있어요', '제주향토음식 몸국 맛있어요', '', '굿', '맛있어요', '맛있어요', '맛있어요', '맛있어요', '맛있어요', '맛있어요', '맛있어요', '맛있어요', '마\x00있어요', '맛있어요', '몸국이 맛나요', '너무 맛있게 잘 먹고 갑니다!\n사장님이랑 이모님도 너무 친절하게 응대해주시네요. ㅎㅎ', '좋아요', '좋아요', '좋아요']"
x,x,x,x,x,x
생선회,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190527_263%2F1558959095137GRFuo_JPEG%2FXuZ9B9tUFVC1PEguakFpWHBD.jpeg.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180405_88%2F1522911952199ldsiu_JPEG%2F11ArbaI_rSgwLnB8isWCBBVy.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180405_272%2F1522911958845nkioG_JPEG%2Flb1EJLzm-WNJtgVf2JezaVER.jpg""']",4.52,212,73,"['맛있어요!!', '', '내 기준 최고의 가성비 횟집! \n먹을 것만 딱 딱 나오고 회 양이 가격대비 많이 나와요 ㅎㅎㅎ 맛있게 먹었습니다~', '제주도 리빙레전드 도시어부!!!\n미쳤다 이 모든 구성이 8만원???!! \n진짜 미쳤다 \n사장님이 미쳤어요!!\n거의 술값만 내는 느낌!!!!', '맛있게 먹었습니다 특방어가 아니라 아쉽긴한데 그래도 2인 기준 해서 배부르게 먹고 나옴👍', '아이들이 회가 먹고 싶다고 해서 들렸다가 맛있게 먹어 만족하고 있습니다', '', '4만원짜리모듬회 소입니다\n양도많고 싱싱하고\n최고👍', '양이 많아요\n맛두 좋구요\n기다렸다 들어가길 잘했어요\n실컷 먹구 배통통', '도시어부💙', '넘 맛있게 잘 먹었어요~\n회도 맛있고 기본메뉴도 넘 좋아요~\n탕도 맛있는데 사진을 못찍어 아쉽네요~\n제주도 사는 동생이 맛집으로 알려준곳이에요~', '제주', '모듬회 소 주문해서 먹었어요\n가성비로 잘 먹었습니다', '동내분에게 추천받아 간 곳. 가성비가 매우 좋았습니다.', '둘이서 모듬회 소 시켜서 배불리 잘 먹었어요.\n해산물 싱싱하고 맛있네요.', '제주 도민이 찾아가는 횟집', '가성비 도른 곳...찐 제주도 맛집. 2인세트 5만원 이거 실화냐~~~~ 그리고 요기 매운탕 미친 맛이에요. 그냥 짜고 빨간 매운탕 아님ㅠ 지리탕 같으면서도 주황색인 매운탕인데 맛있고 미친 맛이에요ㅠ', '2인세트 먹었습니당 정말 신선하고 맛있습니다!!!\n특히 매운탕은 정말 진국입니다ㅜㅜㅜㅜ미쳤어요오오!!!제주도 올때마다 올게예요..ㅜㅜ', '깔끔하니 좋습니다 왠만한 회전문점보다 더 괜찮아요\n한번 가보세요~~', '맛난 횟집', '', '', '신제주 횟집 최강 가성비 무조건 여기', '도시어부는\n늘 최고!', '맛있게 잘 먹었습니다', '나의 제주도 최애 맛집', '맛있게 잘 먹었습니다', '맛 최고예요', '가격도 저렴하고 맛있어요~ 양도 많고~~ 다음에 또 올께요~~^^', '가성비좋고 횟감이 신선하네요\n회는 대체로 얇고 넓게 나오는 편이라서\n내주신 장보다는 와사비간장에 살짝 찍어 먹는게 더\n괜찮았어요']"
x,x,x,x,x,x
국수,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180416_125%2F1523848779273s6vp9_JPEG%2FytFDgqfkRG3RE_3gZpW2O8Wh.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180416_68%2F1523848812541IDXmH_JPEG%2F7F8_ptCWayEMYIU-piu4oz5b.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180416_39%2F15238488377360lNFg_JPEG%2FfohdXk1invVwc4Cc-0u8Vxec.jpg""']",4.51,214,87,"['혼자 소라칼국수를 주문했습니다. 소라가 넉넉히 들어가 있고, 다른 부가적인 팽이버섯, 호박, 감자 등이 들어가 있어 다채로운 맛을 느꼈습니다. 국물에서 진한 소라와 칼국수 그리고 멸치육수맛을 느낄 수 있었습니다. 정성스럽게 만드시는만큼 기다리는 시간은 좀 있었습니다. 사장님도 친절하게 대해주셨습니다. 담에 또 방문해서 고기국밥도 먹어보고 싶네요.', '갈때마다 맛있는 소라비빔국수🤍➰\n오늘도 잘 먹었습니다!', '여긴 진짜 동네주민들이 자주들리는곳 같았어요!\n맛도 좋고 가격도 완전 저렴해서 좋았아요\U0001fa77', '원래 영수증 리뷰 안쓰는데\n너무너무 맛있어요\n주차도 편하고 사장님 혼자하시는것 같은데\n반찬도 외부에서 사오는게 아니고 직접 하시는것 같아요^^\n가격이 너무저렴해요 ㅠㅠ 대박나세용', '신랑이랑 편안하게 먹고 왔어요~\n깔끔한 맛~ 국밥 좋아요', '칼국수 맛있어요♥️✨', '보말 칼국수 정말 맛있어요~', '정갈한 맛의 고기국수.\n가끔 국수류가 땡길때 가는 곳이에요.\n메뉴들이 다 손이 많이 가게 만드시는 곳.\n주방에서 나오지 않는 사장님에게 가서 주문할것!', '소라칼국수도 일품인데 고기국수에 더 감탄했습니다..\n고기도 야들야들하니 입에서 녹고 국물도 정말 맛있었습니다👍\n밑반찬도 정말 맛있는데 특히 김치가 정말 맛있었습니다❤️\n사장님께서 친절하시고 매장도 깔끔했습니다 \n많이 파세요!', '소라칼국수 3개 주문했어요.\n주문했더니 사장님이 바로 반죽을 직접 썰어서 준비하시더라구요^^ \n\n면이 세 가지 색깔이었고, 퍼지지 않고 탱탱한 상태로 나왔어요. 감자가 굵은 후렌치후라이 모양으로 썰어져 있었는데 그래서인지 더 맛있었구요. \n소라도 많은 편이었고 보말도 꽤 많이 들어있어요.\n두 가지 김치와 도라지장아찌 고추, 반찬도 정성스레 주셔서 잘 먹었습니다^^', '비빔국수 맛있었어요ㅎㅎ', '숙소 근처라 아침먹으러 갔는데 너무 든든하고 만족한 아침이었습미자. 소라칼국수, 소라비빔이 진짜 진짜 맛있어요.. 소라도 많고 간도 딱 좋고~! 주문즉시 만들어서 시간이 좀 걸리지만 너무 맛있었습니다..또먹고싶네요..', '자주 지나다녔지만 맛본건 이번이 첨이었어요.\n소라칼국수 완전 제취향♥\n혼밥하기도 편하고 쥔장님 친절하시고 자주 가게될것같아요~', '비빔 은근 매콤한데 맛있어요\n양이 진짜 많았어요\n\n김치도 맛있었어요', '맛있어용 양도 많아요 닭머르해안 갈 때 가기좋아요', '올레 18코스에서 맛난 국수집! 추천 소라비빔국수는 반드시 시켜야한다. 재방문예정', '사장님 엄청 친절하시고 여유로움이 느껴지던 식사집 도민이 가는 식당이라고 해서 추천 받아 갔는네 맛있네요! 자극적이지 않고 맛있어서 좋았어요!', '살짝 매콤한 다진 고추지 양념장 있어 깔끔하게 맛나요. 삼겹살 돔베고기 얹어주시는 것도 진짜 좋아요. 깔끔한 맛집입니다', '소라칼국수 먹었는데 깔끔하게 맛있었어요! 음식가격이 적당하게 좋았던거 같아요. 다른음식들도 먹어보고 싶어요 ㅠㅠㅠ 주문과 동시에 조리 시작이니 여유있게 기다려야합니다! 반찬은 차라리 셀프바 운영이 나을 수도 있을거같아요! 근데 고추가 진짜 무진장 매워서 눈물콧물 질질이었어요...! 고추 넣어먹으니 더 꿀맛이었습니다!!! 다음번에 다른거 먹으러 갈게요 꼭이요...', '좋아요', '소라칼국수\n엄청 맛나요.\n보말까지 들어가서 귀한 맛이 나요~^^\n김치도 맛깔나네요.', '역시 소라비빔국수 짱맛ㅎ', '소라비빔국수, 소라칼국수 \n둘다 맛있어요!\n정갈하고 감칠맛 나는 한그릇. 칼국수 해장에 좋아요.', '조용히 한끼하는 고기국수!\n소라비빔국수도멸치국수도 굿', '마지막 여행날 공항가는길에 급하게 찾아서 우연히 방문했어요 사장님 혼자서 조리도 하시고 서빙도 하시던데 혼자하셔서 그런지 음식나오는데는 오래걸려요 충분히 여유를 가지고 기다리면 그 만큼 맛있는 국수를 만날수 있습니다 음식맛에 까다로운 시아버님이랑 편식 심한 딸아이는 소라칼국수 먹었는데 맛있다고 국물까지 원샷하셨구요 저랑 남편 시어머님은 소라비빔국수 두개시켜서 나눠먹었는데 1인1메뉴 안한걸 후회했네요 다음 제주도 방문하게되면 또올집입니다 잘먹었습니다 사장님', '시골의 조그만 포구가 정겹고, 돼지냄새가 전혀 안나는 정갈한 고기국수가 아주 훌륭했어요!! 해질녁 방파제 산책도 강추입니다!', '바다 바로 앞이라 밥 먹고 바다 보러 가기도 좋고 맛이 자극적이진 않아서 좋아요!\n돔베고기는 엄청 야들야들하고 밑반찬이랑 잘어울려요 같이 먹는 쌈채소도 엄청 신선하고 양도 많아요\n재료들이 전체적으로 신선한 느낌이고 깔끔해요 식당이! 도민이였으면 자주 밥 먹으러 갈 곳입니당', '소라비빔국수는 아주 맛있어요. 새콤달콤매콤!!!\n소라랑 국수랑 먹으면 쫄깃쫄깃하고 감칠맛이 더 해집니다.\n고기국수는 멸치육수에 고기가 들어간 듯 한 맛입니다. 다른데 멸고국수 생각하시면 될 듯 합니다.\n소스통은 세척 좀 해주세용~~~', '양은 좀 적지만 맛나요', '소라칼국수맛있어요~고기국수보다는 고기국밥이 맛있어요~']"
x,x,x,x,x,x
"맥주,호프","['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201218_28%2F1608291224090Maubl_JPEG%2Fimage.jpg""']",4.41,143,15,"['손님이 많네요. 저한테는 그럭저럭...', '시끄럽지만 가성비 좋은곳ㅋ', '.', '요즘계절 밤 메뉴ㅎ', '마실ㅆ음', '가성비 최고!! 밥 종류가 없어서 아쉬운 밥순이와 함께였지만 ㅠㅠㅠ 친절하게 햇반 준비해주셔서 감사해요! ㅎㅎ', '', '작은 맥주가 있어서 좋아요~ 오징어 안주 짱!\n살얼음 맥주 맛있어요', '캬~', '굿', '좋아요', '야식 먹기 딱 좋습니다 시끌시끌한 분위기가 딱 술집이에용', '굿', '', '좋아요', '감자튀김괴 하이볼이 정말 맛있어요 ^^', '귯', '굿', '좋아요', '할맥 치즈라볶이 진짜 미쳤어요 먹을때마다 맛있어요 !!\n염통꼬치는 소스를 아무리 차가운걸 뿌렸더라도 염통은 따뜻한기운이라도 있어야 되는거 아닌가싶어여... 미지근?도 아니고 상온에 내놓은지 30분정도 된 온도였어요ㅜ', '안주가 친절하고 알바생이 잘생겼어요^^', '손님이 너무 많아서 대화 소리가 잘 안 들리긴 해용', '평일에도 사람 진~짜 많네요 ㅋㅋ 역전오면 꼭 먹는 감튀 ! ㅎㅎ 짜파게티는 좀 밍밍하게 느껴졌지만 잘 먹었습니다~', '아주아주만족스럽습니다', 'ㅋ', '시원한 맥주랑 안주들도 맛있어요', '할맥이 최고', '다양한 메뉴가 다 맛있어요', '좋아요', '좋아요']"
한식,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190508_121%2F1557323166756SyMqM_JPEG%2F3Lzus4dU0f3iwyrUA9n_jTff.jpg""']",4.33,57,13,"['삼계탕 먹고 싶을때면 제일 먼저 생각나는 한림 도민 맛집!!', '맛있게 잘 먹었어요', '좋아요', '구이맛있어요', '굴보쌈중 굴은 평타 수육은 육포 수준임!!\n 어떻게 저런맛이 할정도.. 굴2점고 수육 먹는 순간 입맛배려서 더이상 못먹음', '샤브먹었음', '정성이들어있어요', '오리탕 맛좋아요', '마이쪙', '맛있어요~~', '', '좋아요', '굴무침은 정말 맛있는데 수육 고기냄새가 너무 심해요 ㅜㅜ', '코로나로 포장이용~매장서 먹는게 훨씬 맛있긴해요', '맛나요', '오리전골 맛있어요\n두번째로 갔는데 양도 많고 커플2팀이 갔는데 배부르게 먹고왔네요^^', '아 진짜 한림맛집입니다!!', '', '', '']"
케이크전문,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231125_151%2F17009066801422QRuF_JPEG%2Ftemp_file.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231125_45%2F1700906644960bWvyM_JPEG%2Ftemp_file.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231125_178%2F1700906665509lWD2p_JPEG%2Ftemp_file.jpg""']",x,12,10,"['케이크가 정말 크고 맛있었어요~~ 빵이 정말 호텔 케이크처럼 입에서 녹았어요👍👍', '믿고 먹뉸 돌미롱☃️🎶🤍\n🎄매리크리스마스🎄', '제주도에서 손에 꼽게 맛있는 생크림 케이크집 💕 이전하기 전부터도 너무 좋아했는데 이전하고 나니까 더 맛있어진 것 같아요…!! 과일도 엄청 실하고 무엇보다 크림이 정말 맛있어요 🥺💕 시트도 부드럽고 중간에 바삭한 타르트지?가 끼어있어서 질리지 않고 다 먹을 수 있어요!! 저희 부모님 케이크 안 좋아하시는데 여기는 맛있게 잘 드세요 ㅋㅋㅋㅋ 너무너무 추천합니다', '절대 후회안하는 곳!!!! 감사합니다 ❤️ \n복숭아, 애플망고, 고구마, 솔트카라멜까지 완료!\n다음에 다른 종류 사러 갈께요~', '매장 이전 이후 첫 방문인데 여전히 맛있어요. 애플망고 강추합니다.', '정말정말 맛있고,\n사장님도 친절하세요ㅎㅎ\n번창하세요!!', '돌미롱 케이크는 모양도 맛도 너무 좋아요. 능 과일도 신선하고 크림도 부드럽고! 오래오래 먹고 싶습니다~~~~~', '굿', '', '']"
한식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230712_5%2F1689129288175khtLK_JPEG%2FKakaoTalk_20230712_111210200_10.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230712_88%2F1689129285482qc4lF_JPEG%2FKakaoTalk_20230712_111210200_02.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230712_6%2F1689129284973sdeHD_JPEG%2FKakaoTalk_20230712_111210200_03.jpg""']",x,4,3,"['사장님 손맛이 좋으신것 같아요\n밑반찬 부터 음식이 다 맛있어요\n그리고 친절하십니다', '사장님이 참 친절합니다', '커플세트 먹었어요! 모듬전이랑 주먹밥이 나와요. 점심에 갔는데 전 나오자마자 막걸리 시켰네욤ㅋㅋ 전도 맛있고 양도 막걸리 안주로 먹기에 딱 좋았어요! 주먹밥은 쏘쏘 했지만, 더운 날 에어컨 빵빵한 곳에서 전이랑 막걸리를 맛있게 먹은 기억이 좋게 남았네요🍶', '12시까지 해서 너무 좋아요!! 라스트오더는 11인거 같아욤 !! 참고하세욤', '', '', '', '', '', '']"
x,x,x,x,x,x
"맥주,호프",[],x,26,3,"['방문', '사장님 멋쟁이', '', '안트레 좋아요', '처음 갔는데 괜찮았네요\n간단히 맥주 한잔하기 좋네요', '친절하고 생맥주랑 치킨이 맛있었어요.', '치킨 노가리 넘 맛나요', '', '', '']"
x,x,x,x,x,x
x,x,x,x,x,x
한식,[],4.42,166,29,"['추운날 뜨끈한 국밥 최고죠! 파김치 예술', '4인가족 맛저했어요~^^', '굿', '순대국밥은 최고', '따로국밥은 내장과 간 등이 들어 있어서 제 입맛에는 안 맞네요~ 매장이 넓어요.', '좀 오래걸리긴 하는데 맛있어요 양도 푸짐하고', '고기국수는 쏘쏘 \n순대국밥은 최고', '동네 어른신들이 술드시는 로컬맛집', '생각날때 언제든가도 푸짐한 양과 같은맛으로 반겨주는곳\n내장러버 내장가득해서 좋아요!\n이제 순대국밥도 9,000원이 됐네요ㅠ ㅠ', '제주 토박이 로칼맛집~~~', '아주아주만족스럽습니다', ':) 맛도리', '맛있어요', '아주아주만족스럽습니다', '', '맛있어요', '', '맛있어요', '아주아주만족스럽습니다', '신랑이랑 연애할때부터 자신의 추억의 순대국밥집이라고 데려갔었는데 이제 결혼하고도 생각날때면 종종가는 순대국밥집이예요\n신랑말로는 오래동안 한곳에서 한결같은맛이라고 표현하는데 저도 몇년동안가보니 무슨말인지알겠더라는 여기의 시그니처 양배추쌈나오는거 애정합니다*_*\n순대국수도 많이드시는듯하지만\n전 항상 따로국밥으로! 내장양도 많고 육수도 호불호없이 괜찮아요:)', '아주아주만족스럽습니다', '굿굿굿', '다른 순대국밥과 다르게 국물 색이 약간 빨개요. 그리고 순대국밥의 내장이 많아서 호불호가 있을꺼 같네요. 저는 좋아해서 생각날때마다 가는데 내장 많은 거 싫어하시면 호불호가 있을 수 있네요. 그리고 순대국수 메뉴도 있어서 두개를 번갈아 가면서 먹어요.', '굿', '맛점했어요', '국밥 짱', '좋아요!', '제주의 맛을 느낄수 있는곳 도민이 자주 찾는 맛집', '굿', '궁']"
